Latitude,Longitude,Neutral,Code,Name,Type,SubNode,Warehouse,Area,Status,Level,Guid,Node
21,33,1,DN-CEN-1000,node999,empty,a,41,CEN,active,1,b0c30499-dccc-4a20-97a5-06e8b6a92885,root
21,34,1,DN-CEN-1001,node1000,empty,a,41,CEN,active,1,fc096b4e-5504-4d0f-9fb1-a7acb652c755,root
21,35,1,DN-CEN-1002,node1001,empty,a,41,CEN,active,1,5ea63351-789f-40dd-ae7d-557559795e42,root
21,36,1,DN-CEN-1003,node1002,empty,a,41,CEN,active,1,4fb867b1-9d3a-4930-98f6-b5ddd4a099e1,root
21,37,1,DN-CEN-1004,node1003,empty,a,41,CEN,active,1,c7837e38-3a56-4463-85c3-155b8d500a8d,root
21,38,1,DN-CEN-1005,node1004,empty,a,41,CEN,active,1,8fbf7b49-9f87-4aad-ba0a-77d12a9bfaef,root
21,39,1,DN-CEN-1006,node1005,empty,a,41,CEN,active,1,fe57b39e-79d4-43d3-bc58-e7811f53f286,root
21,40,1,DN-CEN-1007,node1006,empty,a,41,CEN,active,1,ef0861a0-fa56-40a9-9612-3fddde53f974,root
21,41,1,DN-CEN-1008,node1007,empty,a,41,CEN,active,1,6f33ab0c-bc6d-4ac0-86e8-2d0316825a78,root
21,42,1,DN-CEN-1009,node1008,empty,a,41,CEN,active,1,5c3cbeb3-3b06-4e2c-8d9a-76d03c24e727,root
21,43,1,DN-CEN-1010,node1009,empty,a,41,CEN,active,1,c6e91a02-fca0-4871-ba75-3697136bd457,root
21,44,1,DN-CEN-1011,node1010,empty,a,41,CEN,active,1,45a110ca-6c6d-4f54-849f-424c6b4f81d5,root
21,45,1,DN-CEN-1012,node1011,empty,a,41,CEN,active,1,948783a8-cad5-4348-ae0b-19344ca049da,root
22,0,1,DN-CEN-1013,node1012,empty,a,41,CEN,active,1,453baf8e-7dd7-436d-a559-b3013b62947d,root
22,1,1,DN-CEN-1014,node1013,empty,a,41,CEN,active,1,b8f78b10-23ca-4b65-9491-6ab32a711525,root
22,2,1,DN-CEN-1015,node1014,empty,a,41,CEN,active,1,74de0650-40bc-48e8-84fd-128e406a2e77,root
22,3,1,DN-CEN-1016,node1015,empty,a,41,CEN,active,1,f0ef18a5-9e25-4970-8cd8-fdf4014724fd,root
22,4,1,DN-CEN-1017,node1016,empty,a,41,CEN,active,1,87c7107e-963f-4dfa-b83b-a6ac26109907,root
22,5,1,DN-CEN-1018,node1017,empty,a,41,CEN,active,1,6565c6d9-48b7-46ad-9a90-df37a376c1d2,root
22,6,1,DN-CEN-1019,node1018,empty,a,41,CEN,active,1,c210dca0-f88e-4a74-86fc-d084fa770cf3,root
22,7,1,DN-CEN-1020,node1019,empty,a,41,CEN,active,1,fa13e5f4-a6b2-4bb6-949a-84d4ba6940a0,root
22,8,1,DN-CEN-1021,node1020,empty,a,41,CEN,active,1,30ebc0e1-16f0-4d82-a7f9-5933de201c0e,root
22,9,1,DN-CEN-1022,node1021,empty,a,41,CEN,active,1,3b479cbc-9725-472d-9104-72ff8f59579a,root
22,10,1,DN-CEN-1023,node1022,empty,a,41,CEN,active,1,e436ac27-1cdd-471b-9027-f98c51347b48,root
22,11,1,DN-CEN-1024,node1023,empty,a,41,CEN,active,1,ce857027-3196-4763-bcbb-e3fea49def97,root
22,12,1,DN-CEN-1025,node1024,empty,a,41,CEN,active,1,e7baa2c7-4328-463f-acfe-ee7169796afd,root
22,13,1,DN-CEN-1026,node1025,empty,a,41,CEN,active,1,56b311a8-77d9-491c-93fb-d49636afd032,root
22,14,1,DN-CEN-1027,node1026,empty,a,41,CEN,active,1,38c70b81-1c66-4556-96e5-25535c0ebf57,root
22,15,1,DN-CEN-1028,node1027,empty,a,41,CEN,active,1,05f2284e-40f2-4163-93e3-99de79ec1222,root
22,16,1,DN-CEN-1029,node1028,empty,a,41,CEN,active,1,890fed6b-3a9a-491c-9270-a3ad853d5104,root
22,17,1,DN-CEN-1030,node1029,empty,a,41,CEN,active,1,e1381093-6834-4810-a417-8aa1a0aab9a3,root
22,18,1,DN-CEN-1031,node1030,empty,a,41,CEN,active,1,925e18f2-6915-4383-8628-8463ee818054,root
22,19,1,DN-CEN-1032,node1031,empty,a,41,CEN,active,1,be149296-c0d1-42fe-bc76-41b3e7cf5511,root
22,20,1,DN-CEN-1033,node1032,empty,a,41,CEN,active,1,9c2bad39-b626-48d6-8338-85a1b557fa03,root
22,21,1,DN-CEN-1034,node1033,empty,a,41,CEN,active,1,66d184dd-48a7-4edc-b95e-1be11929fda3,root
22,22,1,DN-CEN-1035,node1034,empty,a,41,CEN,active,1,682d8f9f-e394-40f8-9759-8dd00b153466,root
22,23,1,DN-CEN-1036,node1035,empty,a,41,CEN,active,1,613e0839-36a8-44bd-a1e5-a46adc1eeb0a,root
22,24,1,DN-CEN-1037,node1036,empty,a,41,CEN,active,1,2a5d584c-ca63-404a-b1e0-944c16e1e728,root
22,25,1,DN-CEN-1038,node1037,empty,a,41,CEN,active,1,ed4a4e73-2f31-44ea-bf60-8b0f4661a216,root
22,26,1,DN-CEN-1039,node1038,empty,a,41,CEN,active,1,ee5ddb95-f416-4fe8-972f-34df375fdaf3,root
22,27,1,DN-CEN-1040,node1039,empty,a,41,CEN,active,1,8df3a267-4572-4853-900f-8b1d28f2dc84,root
22,28,1,DN-CEN-1041,node1040,empty,a,41,CEN,active,1,0d0f1d1d-67e3-493a-b854-1f0da50e93d5,root
22,29,1,DN-CEN-1042,node1041,empty,a,41,CEN,active,1,b0558fcf-ab41-4ce8-80a8-2c1edce49a4a,root
22,30,1,DN-CEN-1043,node1042,empty,a,41,CEN,active,1,67b66e02-c1f1-464a-8b3c-a41ca58602d4,root
22,31,1,DN-CEN-1044,node1043,empty,a,41,CEN,active,1,01a89380-c25b-43ae-a2f3-f3f29f5260cc,root
22,32,1,DN-CEN-1045,node1044,empty,a,41,CEN,active,1,1bd595e6-3d3d-4829-a131-b1fd81cd1a18,root
22,33,1,DN-CEN-1046,node1045,empty,a,41,CEN,active,1,af2b6359-e388-43e5-b5d2-0086733c78f0,root
22,34,1,DN-CEN-1047,node1046,empty,a,41,CEN,active,1,53573fb8-18cf-479d-9627-172f4381467f,root
22,35,1,DN-CEN-1048,node1047,empty,a,41,CEN,active,1,26061190-a623-4a6b-8e8e-b4abc957428f,root
22,36,1,DN-CEN-1049,node1048,empty,a,41,CEN,active,1,4c1a02c3-83a8-4253-a472-c2f0bf931a28,root
22,37,1,DN-CEN-1050,node1049,empty,a,41,CEN,active,1,d17774b3-623e-4c08-9590-3f8181eef0a1,root
22,38,1,DN-CEN-1051,node1050,empty,a,41,CEN,active,1,0e6b2128-7f83-47fe-bb12-7aaaa59678ab,root
22,39,1,DN-CEN-1052,node1051,empty,a,41,CEN,active,1,1961050c-af29-4df3-b6ce-805b7130fb0c,root
22,40,1,DN-CEN-1053,node1052,empty,a,41,CEN,active,1,a5bb5db9-6d9a-403e-bbf9-f2660b4bb945,root
22,41,1,DN-CEN-1054,node1053,empty,a,41,CEN,active,1,a7f605d7-25ee-4e9b-b637-687ead693811,root
22,42,1,DN-CEN-1055,node1054,empty,a,41,CEN,active,1,dadc13db-bba2-4a78-9842-9a4d406cf984,root
22,43,1,DN-CEN-1056,node1055,empty,a,41,CEN,active,1,d41aa980-60cf-4b1b-8636-d68b1f4236cc,root
22,44,1,DN-CEN-1057,node1056,empty,a,41,CEN,active,1,50f6917a-98a7-44b0-9c55-eb50465abac5,root
22,45,1,DN-CEN-1058,node1057,empty,a,41,CEN,active,1,c84acde9-6434-4909-8069-85fce8115f7d,root
23,0,1,DN-CEN-1059,node1058,empty,a,41,CEN,active,1,fb8ccfcd-1122-46ab-891d-84cafbb4d07d,root
23,1,1,DN-CEN-1060,node1059,empty,a,41,CEN,active,1,142e55b3-2d0c-4e75-ae5e-552c9844ec05,root
23,2,1,DN-CEN-1061,node1060,empty,a,41,CEN,active,1,916cb26b-961f-48ce-9f88-e116a9a1e219,root
23,3,1,DN-CEN-1062,node1061,empty,a,41,CEN,active,1,ad3af7dc-1f9a-490c-b9dd-0a985eb3fc92,root
23,4,1,DN-CEN-1063,node1062,empty,a,41,CEN,active,1,bc96b608-7a2d-4d36-994a-23996bfda4c2,root
23,5,1,DN-CEN-1064,node1063,empty,a,41,CEN,active,1,09508786-dee1-4c64-847f-e5a128074b50,root
23,6,1,DN-CEN-1065,node1064,empty,a,41,CEN,active,1,ec7f11fb-2f08-4807-98dc-43d089b89d01,root
23,7,1,DN-CEN-1066,node1065,empty,a,41,CEN,active,1,908140b7-1f89-4c23-b2ef-2aa865d6aef7,root
23,8,1,DN-CEN-1067,node1066,empty,a,41,CEN,active,1,bee3a8a2-b95d-426a-bf82-8869c7a37b25,root
23,9,1,DN-CEN-1068,node1067,empty,a,41,CEN,active,1,e6963a66-99ab-40f0-a60d-d978e05ae82b,root
23,10,1,DN-CEN-1069,node1068,empty,a,41,CEN,active,1,dd19c7af-03cb-4dbd-931c-62c95de7d908,root
23,11,1,DN-CEN-1070,node1069,empty,a,41,CEN,active,1,2024d115-539a-4e01-bdd9-43c2945d1c42,root
23,12,1,DN-CEN-1071,node1070,empty,a,41,CEN,active,1,4e96f719-d782-4301-9155-52e9e10ce15f,root
23,13,1,DN-CEN-1072,node1071,empty,a,41,CEN,active,1,8926212d-35b7-41e2-959f-eda0cb60471c,root
23,14,1,DN-CEN-1073,node1072,empty,a,41,CEN,active,1,8ae6aa87-f6ab-4f54-8288-50623f63e922,root
23,15,1,DN-CEN-1074,node1073,empty,a,41,CEN,active,1,fcd3508a-b613-4a97-8264-85a48877f0b5,root
23,16,1,DN-CEN-1075,node1074,empty,a,41,CEN,active,1,45db4733-68e7-424f-9192-b1a68b569b7c,root
23,17,1,DN-CEN-1076,node1075,empty,a,41,CEN,active,1,e2ba84fd-afb2-4850-ae7c-663e65b1e5bd,root
23,18,1,DN-CEN-1077,node1076,empty,a,41,CEN,active,1,a908d56f-a35c-4c2f-a66a-693fa90aee20,root
23,19,1,DN-CEN-1078,node1077,empty,a,41,CEN,active,1,efb192d4-0755-4f51-9101-aa1912f3dff7,root
23,20,1,DN-CEN-1079,node1078,empty,a,41,CEN,active,1,ddd46fb0-2ae5-4ae7-b4d6-ab9f14d067fe,root
23,21,1,DN-CEN-1080,node1079,empty,a,41,CEN,active,1,7829eafe-4017-4270-b00f-e4e5b7f8e0c3,root
23,22,1,DN-CEN-1081,node1080,empty,a,41,CEN,active,1,b26a8195-98a3-4931-bf0a-d4a754e28265,root
23,23,1,DN-CEN-1082,node1081,empty,a,41,CEN,active,1,52cb5aa8-7918-41e5-8083-a6431c09450b,root
23,24,1,DN-CEN-1083,node1082,empty,a,41,CEN,active,1,648657ce-727e-4398-ad63-2294baaa853a,root
23,25,1,DN-CEN-1084,node1083,empty,a,41,CEN,active,1,d2aebeda-f38d-41c8-ac02-aec10e8ca330,root
23,26,1,DN-CEN-1085,node1084,empty,a,41,CEN,active,1,d486103b-4caa-4f9d-9ac4-6c23622bf8ae,root
23,27,1,DN-CEN-1086,node1085,empty,a,41,CEN,active,1,bb25e63b-67ba-4095-a0e7-eec932df8808,root
23,28,1,DN-CEN-1087,node1086,empty,a,41,CEN,active,1,4d7534f8-5a44-4402-a127-76b6c34031d8,root
23,29,1,DN-CEN-1088,node1087,empty,a,41,CEN,active,1,5409e386-389d-4085-8ede-bbed495f6732,root
23,30,1,DN-CEN-1089,node1088,empty,a,41,CEN,active,1,19712846-5f18-4981-bff1-7139b9cd771d,root
23,31,1,DN-CEN-1090,node1089,empty,a,41,CEN,active,1,d0098955-4450-445c-b002-2f2edcb52172,root
23,32,1,DN-CEN-1091,node1090,empty,a,41,CEN,active,1,0ff66e0d-ca20-4fb6-8c6d-b9848f01df27,root
23,33,1,DN-CEN-1092,node1091,empty,a,41,CEN,active,1,f984b2ae-6b61-430f-917e-03bfaf26576f,root
23,34,1,DN-CEN-1093,node1092,empty,a,41,CEN,active,1,23eb04c7-8ed4-46d8-ac6a-241c9836d501,root
23,35,1,DN-CEN-1094,node1093,empty,a,41,CEN,active,1,4201f1f1-7b9d-4ce2-ae97-da237b830883,root
23,36,1,DN-CEN-1095,node1094,empty,a,41,CEN,active,1,acdf548e-703f-426e-9e07-2362a10a6abe,root
23,37,1,DN-CEN-1096,node1095,empty,a,41,CEN,active,1,dfaff736-fc5c-41fd-a987-e36ce19a2379,root
23,38,1,DN-CEN-1097,node1096,empty,a,41,CEN,active,1,a3c3aaca-5710-4f09-ac2e-fe7fcaa5bd53,root
23,39,1,DN-CEN-1098,node1097,empty,a,41,CEN,active,1,3cdcb816-3f8b-4546-a052-04c592fb6e78,root
23,40,1,DN-CEN-1099,node1098,empty,a,41,CEN,active,1,ca22c08e-d937-4044-b9a0-91ce81f398e9,root
23,41,1,DN-CEN-1100,node1099,empty,a,41,CEN,active,1,3694fa3e-cd8f-40b1-bc72-fb842ce0ecb3,root
23,42,1,DN-CEN-1101,node1100,empty,a,41,CEN,active,1,2831b66a-6083-414f-a150-921c71e863ad,root
23,43,1,DN-CEN-1102,node1101,empty,a,41,CEN,active,1,0d266a99-7120-4785-a91e-3c86eb0ab091,root
23,44,1,DN-CEN-1103,node1102,empty,a,41,CEN,active,1,dd1d88fc-f84f-41fb-a56d-d1975db46c61,root
23,45,1,DN-CEN-1104,node1103,empty,a,41,CEN,active,1,3b3e6e5f-0e4a-4100-a3ec-f24a07107e7e,root
24,0,1,DN-CEN-1105,node1104,empty,a,41,CEN,active,1,66251c24-c86b-4b1f-b888-add6914d0591,root
24,1,1,DN-CEN-1106,node1105,empty,a,41,CEN,active,1,015d44a1-1db5-4898-9c49-b8e85c95cc8a,root
24,2,1,DN-CEN-1107,node1106,empty,a,41,CEN,active,1,f98c3e59-e3fb-4373-8728-6c9daf3ee668,root
24,3,1,DN-CEN-1108,node1107,empty,a,41,CEN,active,1,46b15e75-0de5-466f-a7a7-92544ccaf83f,root
24,4,1,DN-CEN-1109,node1108,empty,a,41,CEN,active,1,d0094717-1e95-40df-82c1-0e5338183d73,root
24,5,1,DN-CEN-1110,node1109,empty,a,41,CEN,active,1,14531ff3-562a-4220-a618-63e09b9c38c5,root
24,6,1,DN-CEN-1111,node1110,empty,a,41,CEN,active,1,063228ec-48ce-43a7-a0a8-2ba26055b3dd,root
24,7,1,DN-CEN-1112,node1111,empty,a,41,CEN,active,1,5a71765f-d001-474a-b061-73e376914e60,root
24,8,1,DN-CEN-1113,node1112,empty,a,41,CEN,active,1,8bf8d5eb-b755-4cc5-9755-048be1b596bc,root
24,9,1,DN-CEN-1114,node1113,empty,a,41,CEN,active,1,dcddadd3-eab0-477e-86a2-a4dde1437269,root
24,10,1,DN-CEN-1115,node1114,empty,a,41,CEN,active,1,ba22611e-0a56-411f-b6e1-f49604ba203c,root
24,11,1,DN-CEN-1116,node1115,empty,a,41,CEN,active,1,a2510fdf-cae0-41f4-a092-698a3ae3178f,root
24,12,1,DN-CEN-1117,node1116,empty,a,41,CEN,active,1,6f304781-4662-460a-a9e3-6f0f388beea9,root
24,13,1,DN-CEN-1118,node1117,empty,a,41,CEN,active,1,9d319669-cc1f-4dfb-b67d-be382badb694,root
24,14,1,DN-CEN-1119,node1118,empty,a,41,CEN,active,1,b9329406-babd-495d-a12c-c9628782317e,root
24,15,1,DN-CEN-1120,node1119,empty,a,41,CEN,active,1,c07ec502-d20f-4cf1-9df1-061c719a7552,root
24,16,1,DN-CEN-1121,node1120,empty,a,41,CEN,active,1,f872ec65-e2a9-455b-9d6a-32139374a41b,root
24,17,1,DN-CEN-1122,node1121,empty,a,41,CEN,active,1,fa4ea248-e455-4edb-adb4-fe444cb7290f,root
24,18,1,DN-CEN-1123,node1122,empty,a,41,CEN,active,1,dd9bee77-18b1-4d8e-994b-25453f15d547,root
24,19,1,DN-CEN-1124,node1123,empty,a,41,CEN,active,1,fa0ccfc4-47ee-41c8-8077-1a842f7a8078,root
24,20,1,DN-CEN-1125,node1124,empty,a,41,CEN,active,1,760ba147-5bf1-40a2-a533-b02d95d517a6,root
24,21,1,DN-CEN-1126,node1125,empty,a,41,CEN,active,1,21a92342-2835-4e51-b7c9-c87e7c6b5e03,root
24,22,1,DN-CEN-1127,node1126,empty,a,41,CEN,active,1,4f6ee0c9-a417-463a-be4d-f813144bef7a,root
24,23,1,DN-CEN-1128,node1127,empty,a,41,CEN,active,1,797486c1-04e3-440f-a894-7cc0359aeb81,root
24,24,1,DN-CEN-1129,node1128,empty,a,41,CEN,active,1,920f56bb-822c-4c54-ab16-ef1de371a4a2,root
24,25,1,DN-CEN-1130,node1129,empty,a,41,CEN,active,1,a9576058-bcfb-4333-8a41-332f97e747e3,root
24,26,1,DN-CEN-1131,node1130,empty,a,41,CEN,active,1,a11dc3ca-c3bf-42ad-9d18-883437d31815,root
24,27,1,DN-CEN-1132,node1131,empty,a,41,CEN,active,1,cd8ecb87-2143-4035-92be-5b7b751feae7,root
24,28,1,DN-CEN-1133,node1132,empty,a,41,CEN,active,1,38156e06-76cf-4f6d-a916-1bce6a1b4d5f,root
24,29,1,DN-CEN-1134,node1133,empty,a,41,CEN,active,1,d9b7e203-0f4f-4e3e-938d-309b00eab36c,root
24,30,1,DN-CEN-1135,node1134,empty,a,41,CEN,active,1,b6a42a0e-abd7-429e-a02e-86202f68ad1a,root
24,31,1,DN-CEN-1136,node1135,empty,a,41,CEN,active,1,d9a64277-87ce-477f-b4b3-367138c93a64,root
24,32,1,DN-CEN-1137,node1136,empty,a,41,CEN,active,1,daabfabe-0a04-42e3-9b20-c78b20a6c8f1,root
24,33,1,DN-CEN-1138,node1137,empty,a,41,CEN,active,1,eca4fdb1-8fd0-462a-85f4-265aac85ca98,root
24,34,1,DN-CEN-1139,node1138,empty,a,41,CEN,active,1,3537c0d2-6fc2-4f15-9575-ec6ebe36d332,root
24,35,1,DN-CEN-1140,node1139,empty,a,41,CEN,active,1,d2b49ecf-dfff-414c-8ac9-1b4c17cc9202,root
24,36,1,DN-CEN-1141,node1140,empty,a,41,CEN,active,1,4d1d3b93-e492-4d85-9b99-d4dd823819df,root
24,37,1,DN-CEN-1142,node1141,empty,a,41,CEN,active,1,803a4f5c-5ed8-4491-94f2-4a4d71370cf5,root
24,38,1,DN-CEN-1143,node1142,empty,a,41,CEN,active,1,4c459e78-9cec-4e38-8ae0-b862862ee6b3,root
24,39,1,DN-CEN-1144,node1143,empty,a,41,CEN,active,1,5185319c-2262-4977-b378-82da38a69058,root
24,40,1,DN-CEN-1145,node1144,empty,a,41,CEN,active,1,a30f2d12-da57-423c-9b1b-aa5c412409eb,root
24,41,1,DN-CEN-1146,node1145,empty,a,41,CEN,active,1,82d7840f-298b-4485-a0ba-5bb9b06bd9dc,root
24,42,1,DN-CEN-1147,node1146,empty,a,41,CEN,active,1,2e64fc84-c04f-4759-a12d-18f5420c3a8c,root
24,43,1,DN-CEN-1148,node1147,empty,a,41,CEN,active,1,3dfc22f0-60c3-4c10-98f2-47281cc6fae4,root
24,44,1,DN-CEN-1149,node1148,empty,a,41,CEN,active,1,4e485d88-fec8-4f84-99b3-fce1997cf9df,root
24,45,1,DN-CEN-1150,node1149,empty,a,41,CEN,active,1,1b59a690-2598-438b-9157-dfee72321e0b,root
25,0,1,DN-CEN-1151,node1150,empty,a,41,CEN,active,1,0597ccb8-5035-4e93-b162-ef9b164e18fa,root
25,1,1,DN-CEN-1152,node1151,empty,a,41,CEN,active,1,eba3dc43-8647-499c-a036-4483a37a09d7,root
25,2,1,DN-CEN-1153,node1152,empty,a,41,CEN,active,1,67df31a2-1f17-4e97-a6f9-fcc6fbc3b34b,root
25,3,1,DN-CEN-1154,node1153,empty,a,41,CEN,active,1,900e3298-2548-4038-bd7e-1eb09f3a5a48,root
25,4,1,DN-CEN-1155,node1154,empty,a,41,CEN,active,1,688fabe0-56b6-48dc-b0b8-d76292ac3226,root
25,5,1,DN-CEN-1156,node1155,empty,a,41,CEN,active,1,06131c17-6df5-46ae-81bc-4e8f35d118b7,root
25,6,1,DN-CEN-1157,node1156,empty,a,41,CEN,active,1,9367c741-271a-4d49-933a-7e9e63237458,root
25,7,1,DN-CEN-1158,node1157,empty,a,41,CEN,active,1,ed2dac78-a61f-494c-bea3-c5b629fa1c92,root
25,8,1,DN-CEN-1159,node1158,empty,a,41,CEN,active,1,f40b84c6-07ae-4eb2-86d8-d84ebc9783d4,root
25,9,1,DN-CEN-1160,node1159,empty,a,41,CEN,active,1,34a4cd17-d74d-4c5d-b6e5-8930de638eeb,root
25,10,1,DN-CEN-1161,node1160,empty,a,41,CEN,active,1,467095ab-bb00-4f16-8562-81fa596e19b5,root
25,11,1,DN-CEN-1162,node1161,empty,a,41,CEN,active,1,bb930023-032c-435b-a34f-4bf657652b7b,root
25,12,1,DN-CEN-1163,node1162,empty,a,41,CEN,active,1,f85fb52b-bddf-48b7-814c-a46f1a357f47,root
25,13,1,DN-CEN-1164,node1163,empty,a,41,CEN,active,1,5761b9bf-f4cb-4e51-b31d-acd805a6f10a,root
25,14,1,DN-CEN-1165,node1164,empty,a,41,CEN,active,1,f041a9f8-55c6-46b4-a0a0-4344f2ee827e,root
25,15,1,DN-CEN-1166,node1165,empty,a,41,CEN,active,1,0cb5d1d0-f5e5-4613-b718-2c55ed258214,root
25,16,1,DN-CEN-1167,node1166,empty,a,41,CEN,active,1,203ef577-c67b-4d7b-84f0-3f0d9956cf79,root
25,17,1,DN-CEN-1168,node1167,empty,a,41,CEN,active,1,2d8b0232-c74f-42a2-8321-d6675bbc969c,root
25,18,1,DN-CEN-1169,node1168,empty,a,41,CEN,active,1,a9b16889-6cb4-4a26-8933-8aa5b118cf1a,root
25,19,1,DN-CEN-1170,node1169,empty,a,41,CEN,active,1,0b4daa5f-6215-408c-8518-97d9dec50510,root
25,20,1,DN-CEN-1171,node1170,empty,a,41,CEN,active,1,cf6944ce-56b7-45c2-b750-4bebe483e7f5,root
25,21,1,DN-CEN-1172,node1171,empty,a,41,CEN,active,1,6c55c39e-e22e-44d5-9df1-e88e9603e024,root
25,22,1,DN-CEN-1173,node1172,empty,a,41,CEN,active,1,b43b50ef-2d2a-4c3a-a384-20efd127aa93,root
25,23,1,DN-CEN-1174,node1173,empty,a,41,CEN,active,1,c727e293-3488-4116-8a69-21cb4fb758f1,root
25,24,1,DN-CEN-1175,node1174,empty,a,41,CEN,active,1,d64f2753-6e5e-4056-9bd3-b207a5962fd7,root
25,25,1,DN-CEN-1176,node1175,empty,a,41,CEN,active,1,98112f2c-b831-48b0-a431-2a89b7f0065f,root
25,26,1,DN-CEN-1177,node1176,empty,a,41,CEN,active,1,0c894336-947e-4830-ace6-be7470b1a3bb,root
25,27,1,DN-CEN-1178,node1177,empty,a,41,CEN,active,1,cf825123-79f2-4b27-9236-a92790cf3a19,root
25,28,1,DN-CEN-1179,node1178,empty,a,41,CEN,active,1,0a167103-0bdf-4cd9-87d2-a118b1e93bb2,root
25,29,1,DN-CEN-1180,node1179,empty,a,41,CEN,active,1,09cbdb73-9a7c-43b6-9016-fbba52eae086,root
25,30,1,DN-CEN-1181,node1180,empty,a,41,CEN,active,1,2a87df49-82b9-416b-b6b9-f7510bfd60b9,root
25,31,1,DN-CEN-1182,node1181,empty,a,41,CEN,active,1,daaaf153-fcc1-42ba-bffb-c1bcde7f789b,root
25,32,1,DN-CEN-1183,node1182,empty,a,41,CEN,active,1,cff835d8-9286-4974-af68-7dfca6d51b8b,root
25,33,1,DN-CEN-1184,node1183,empty,a,41,CEN,active,1,990a7931-4530-43ba-a7f8-3a589d4bba70,root
25,34,1,DN-CEN-1185,node1184,empty,a,41,CEN,active,1,d7751f25-d2fa-4eef-8c81-56ac070ff15f,root
25,35,1,DN-CEN-1186,node1185,empty,a,41,CEN,active,1,d750c001-b0dc-44da-bb58-e3c4c0e2cd1a,root
25,36,1,DN-CEN-1187,node1186,empty,a,41,CEN,active,1,767030e0-c551-4ff0-8bc7-296d0516f308,root
25,37,1,DN-CEN-1188,node1187,empty,a,41,CEN,active,1,6e30e5c1-d6f0-4d2f-8b6f-cb937411f7ac,root
25,38,1,DN-CEN-1189,node1188,empty,a,41,CEN,active,1,dcefe289-2427-4b12-a173-01656e15dad8,root
25,39,1,DN-CEN-1190,node1189,empty,a,41,CEN,active,1,f1edd75a-17eb-4ef9-8d32-b2586c2bd72d,root
25,40,1,DN-CEN-1191,node1190,empty,a,41,CEN,active,1,a029bbbb-5617-4dc9-bd96-40eb17c96a5e,root
25,41,1,DN-CEN-1192,node1191,empty,a,41,CEN,active,1,f668eb1d-396e-4a3e-ae0d-03173b181147,root
25,42,1,DN-CEN-1193,node1192,empty,a,41,CEN,active,1,43e68762-40a4-4021-ae60-81cc99b53626,root
25,43,1,DN-CEN-1194,node1193,empty,a,41,CEN,active,1,1122a1c7-a7ff-414a-b53c-739abe137bdb,root
25,44,1,DN-CEN-1195,node1194,empty,a,41,CEN,active,1,7090ec68-8d97-46b9-b610-a7319b339eaf,root
25,45,1,DN-CEN-1196,node1195,empty,a,41,CEN,active,1,23e536c3-67d3-45f1-a0f1-7db2684b7a24,root
26,0,1,DN-CEN-1197,node1196,empty,a,41,CEN,active,1,07f97573-b3dc-4dc2-b593-837d4d5255dd,root
26,1,1,DN-CEN-1198,node1197,empty,a,41,CEN,active,1,9d2563aa-3224-4b38-b285-1b04796bc7c1,root
26,2,1,DN-CEN-1199,node1198,empty,a,41,CEN,active,1,7ea72a8c-db67-4589-b5c7-8a4a0316fc56,root
26,3,1,DN-CEN-1200,node1199,empty,a,41,CEN,active,1,8d84e032-ec88-4bb1-ac26-eedda8aced4d,root
26,4,1,DN-CEN-1201,node1200,empty,a,41,CEN,active,1,776d7c9c-cf2f-4e0f-97a2-75b93dc539a1,root
26,5,1,DN-CEN-1202,node1201,empty,a,41,CEN,active,1,d5f365af-086e-403d-9270-a8e1c5bd6237,root
26,6,1,DN-CEN-1203,node1202,empty,a,41,CEN,active,1,42f86659-5fca-4553-bc84-02d52d6ee49b,root
26,7,1,DN-CEN-1204,node1203,empty,a,41,CEN,active,1,127b593f-3c16-40eb-88ca-839d96687abc,root
26,8,1,DN-CEN-1205,node1204,empty,a,41,CEN,active,1,389b259e-54f2-4fe3-9c62-b6c8d184b4b4,root
26,9,1,DN-CEN-1206,node1205,empty,a,41,CEN,active,1,81c9c800-4428-410b-85ad-63e14e09de43,root
26,10,1,DN-CEN-1207,node1206,empty,a,41,CEN,active,1,f096c428-39eb-4443-843a-0afee6a24ce1,root
26,11,1,DN-CEN-1208,node1207,empty,a,41,CEN,active,1,37ef4379-c208-4065-969a-d4d28ae2018e,root
26,12,1,DN-CEN-1209,node1208,empty,a,41,CEN,active,1,ade45309-4b79-4efe-b93b-9d77c2c6d1e7,root
26,13,1,DN-CEN-1210,node1209,empty,a,41,CEN,active,1,70b99f59-cb20-476a-8fff-de8beb08894a,root
26,14,1,DN-CEN-1211,node1210,empty,a,41,CEN,active,1,0bef66fc-5805-4814-8e55-143e50e5ee53,root
26,15,1,DN-CEN-1212,node1211,empty,a,41,CEN,active,1,478979a9-d0b6-4c62-a6f2-075c093ba413,root
26,16,1,DN-CEN-1213,node1212,empty,a,41,CEN,active,1,73a64998-088b-4fd4-bac8-4e149bab0b04,root
26,17,1,DN-CEN-1214,node1213,empty,a,41,CEN,active,1,5288e5fa-6afa-4cbb-9772-321371770f50,root
26,18,1,DN-CEN-1215,node1214,empty,a,41,CEN,active,1,6cc0be4b-4638-43e1-88d6-a81057dac8d6,root
26,19,1,DN-CEN-1216,node1215,empty,a,41,CEN,active,1,f7331b7a-8f91-490a-8f24-2b9483006df0,root
26,20,1,DN-CEN-1217,node1216,empty,a,41,CEN,active,1,b3ddafdb-e904-42bd-a68c-b5f619f155dd,root
