A,B,Latitude,C,D,Longitude,Neutral,Code,Name,Type,SubNode,Warehouse,Area,Status,Level,Guid,Node
29,.0,29.0,68,.0,68.0,1,BRYA-CEN-2563,node2562,bin,null,02,BRYA-CEN-01,active,1,2545,root
29,.0,29.0,69,.0,69.0,0,BRYA-CEN-2564,node2563,path,null,02,BRYA-CEN-01,active,1,2582,root
29,.0,29.0,70,.0,70.0,-1,BRYA-CEN-2565,node2564,bin,null,02,BRYA-CEN-01,active,1,2619,root
29,.0,29.0,71,.0,71.0,1,BRYA-CEN-2566,node2565,bin,null,02,BRYA-CEN-01,active,1,2656,root
29,.0,29.0,72,.0,72.0,0,BRYA-CEN-2567,node2566,path,null,02,BRYA-CEN-01,active,1,2693,root
29,.0,29.0,73,.0,73.0,-1,BRYA-CEN-2568,node2567,bin,null,02,BRYA-CEN-01,active,1,2730,root
29,.0,29.0,74,.0,74.0,1,BRYA-CEN-2569,node2568,bin,null,02,BRYA-CEN-01,active,1,2767,root
29,.0,29.0,75,.0,75.0,0,BRYA-CEN-2570,node2569,path,null,02,BRYA-CEN-01,active,1,2804,root
29,.0,29.0,76,.0,76.0,-1,BRYA-CEN-2571,node2570,bin,null,02,BRYA-CEN-01,active,1,2841,root
29,.0,29.0,77,.0,77.0,1,BRYA-CEN-2572,node2571,bin,null,02,BRYA-CEN-01,active,1,2878,root
29,.0,29.0,78,.0,78.0,0,BRYA-CEN-2573,node2572,path,null,02,BRYA-CEN-01,active,1,2915,root
29,.0,29.0,79,.0,79.0,-1,BRYA-CEN-2574,node2573,bin,null,02,BRYA-CEN-01,active,1,2952,root
29,.0,29.0,80,.0,80.0,1,BRYA-CEN-2575,node2574,bin,null,02,BRYA-CEN-01,active,1,2989,root
29,.0,29.0,81,.0,81.0,0,BRYA-CEN-2576,node2575,path,null,02,BRYA-CEN-01,active,1,3026,root
29,.0,29.0,82,.0,82.0,1,BRYA-CEN-2577,node2576,bin,null,02,BRYA-CEN-01,active,1,3063,root
29,.0,29.0,83,.0,83.0,-1,BRYA-CEN-2578,node2577,bin,null,02,BRYA-CEN-01,active,1,3100,root
29,.0,29.0,84,.0,84.0,0,BRYA-CEN-2579,node2578,path,null,02,BRYA-CEN-01,active,1,3137,root
29,.0,29.0,85,.0,85.0,1,BRYA-CEN-2580,node2579,bin,null,02,BRYA-CEN-01,active,1,3174,root
30,.0,30.0,0,.0,0.0,2,BRYA-CEN-2581,node2580,empty,null,02,BRYA-CEN-01,active,1,30,root
30,.0,30.0,1,.0,1.0,2,BRYA-CEN-2582,node2581,empty,null,02,BRYA-CEN-01,active,1,67,root
30,.0,30.0,2,.0,2.0,2,BRYA-CEN-2583,node2582,empty,null,02,BRYA-CEN-01,active,1,104,root
30,.0,30.0,3,.0,3.0,2,BRYA-CEN-2584,node2583,empty,null,02,BRYA-CEN-01,active,1,141,root
30,.0,30.0,4,.0,4.0,2,BRYA-CEN-2585,node2584,empty,null,02,BRYA-CEN-01,active,1,178,root
30,.0,30.0,5,.0,5.0,2,BRYA-CEN-2586,node2585,empty,null,02,BRYA-CEN-01,active,1,215,root
30,.0,30.0,6,.0,6.0,2,BRYA-CEN-2587,node2586,empty,null,02,BRYA-CEN-01,active,1,252,root
30,.0,30.0,7,.0,7.0,2,BRYA-CEN-2588,node2587,empty,null,02,BRYA-CEN-01,active,1,289,root
30,.0,30.0,8,.0,8.0,2,BRYA-CEN-2589,node2588,empty,null,02,BRYA-CEN-01,active,1,326,root
30,.0,30.0,9,.0,9.0,2,BRYA-CEN-2590,node2589,empty,null,02,BRYA-CEN-01,active,1,363,root
30,.0,30.0,10,.0,10.0,2,BRYA-CEN-2591,node2590,empty,null,02,BRYA-CEN-01,active,1,400,root
30,.0,30.0,11,.0,11.0,2,BRYA-CEN-2592,node2591,empty,null,02,BRYA-CEN-01,active,1,437,root
30,.0,30.0,12,.0,12.0,2,BRYA-CEN-2593,node2592,empty,null,02,BRYA-CEN-01,active,1,474,root
30,.0,30.0,13,.0,13.0,2,BRYA-CEN-2594,node2593,empty,null,02,BRYA-CEN-01,active,1,511,root
30,.0,30.0,14,.0,14.0,2,BRYA-CEN-2595,node2594,empty,null,02,BRYA-CEN-01,active,1,548,root
30,.0,30.0,15,.0,15.0,2,BRYA-CEN-2596,node2595,empty,null,02,BRYA-CEN-01,active,1,585,root
30,.0,30.0,16,.0,16.0,2,BRYA-CEN-2597,node2596,empty,null,02,BRYA-CEN-01,active,1,622,root
30,.0,30.0,17,.0,17.0,1,BRYA-CEN-2598,node2597,bindummy,null,02,BRYA-CEN-01,active,1,659,root
30,.0,30.0,18,.0,18.0,1,BRYA-CEN-2599,node2598,bindummy,null,02,BRYA-CEN-01,active,1,696,root
30,.0,30.0,19,.0,19.0,1,BRYA-CEN-2600,node2599,bindummy,null,02,BRYA-CEN-01,active,1,733,root
30,.0,30.0,20,.0,20.0,1,BRYA-CEN-2601,node2600,bin,null,02,BRYA-CEN-01,active,1,770,root
30,.0,30.0,21,.0,21.0,0,BRYA-CEN-2602,node2601,path,null,02,BRYA-CEN-01,active,1,807,root
30,.0,30.0,22,.0,22.0,-1,BRYA-CEN-2603,node2602,bin,null,02,BRYA-CEN-01,active,1,844,root
30,.0,30.0,23,.0,23.0,1,BRYA-CEN-2604,node2603,bin,null,02,BRYA-CEN-01,active,1,881,root
30,.0,30.0,24,.0,24.0,0,BRYA-CEN-2605,node2604,path,null,02,BRYA-CEN-01,active,1,918,root
30,.0,30.0,25,.0,25.0,-1,BRYA-CEN-2606,node2605,bin,null,02,BRYA-CEN-01,active,1,955,root
30,.0,30.0,26,.0,26.0,1,BRYA-CEN-2607,node2606,bin,null,02,BRYA-CEN-01,active,1,992,root
30,.0,30.0,27,.0,27.0,0,BRYA-CEN-2608,node2607,path,null,02,BRYA-CEN-01,active,1,1029,root
30,.0,30.0,28,.0,28.0,-1,BRYA-CEN-2609,node2608,bin,null,02,BRYA-CEN-01,active,1,1066,root
30,.0,30.0,29,.0,29.0,1,BRYA-CEN-2610,node2609,bin,null,02,BRYA-CEN-01,active,1,1103,root
30,.0,30.0,30,.0,30.0,0,BRYA-CEN-2611,node2610,path,null,02,BRYA-CEN-01,active,1,1140,root
30,.0,30.0,31,.0,31.0,-1,BRYA-CEN-2612,node2611,bin,null,02,BRYA-CEN-01,active,1,1177,root
30,.0,30.0,32,.0,32.0,1,BRYA-CEN-2613,node2612,bin,null,02,BRYA-CEN-01,active,1,1214,root
30,.0,30.0,33,.0,33.0,0,BRYA-CEN-2614,node2613,path,null,02,BRYA-CEN-01,active,1,1251,root
30,.0,30.0,34,.0,34.0,-1,BRYA-CEN-2615,node2614,bin,null,02,BRYA-CEN-01,active,1,1288,root
30,.0,30.0,35,.0,35.0,1,BRYA-CEN-2616,node2615,bin,null,02,BRYA-CEN-01,active,1,1325,root
30,.0,30.0,36,.0,36.0,0,BRYA-CEN-2617,node2616,path,null,02,BRYA-CEN-01,active,1,1362,root
30,.0,30.0,37,.0,37.0,-1,BRYA-CEN-2618,node2617,bin,null,02,BRYA-CEN-01,active,1,1399,root
30,.0,30.0,38,.0,38.0,1,BRYA-CEN-2619,node2618,bin,null,02,BRYA-CEN-01,active,1,1436,root
30,.0,30.0,39,.0,39.0,0,BRYA-CEN-2620,node2619,path,null,02,BRYA-CEN-01,active,1,1473,root
30,.0,30.0,40,.0,40.0,-1,BRYA-CEN-2621,node2620,bin,null,02,BRYA-CEN-01,active,1,1510,root
30,.0,30.0,41,.0,41.0,1,BRYA-CEN-2622,node2621,bin,null,02,BRYA-CEN-01,active,1,1547,root
30,.0,30.0,42,.0,42.0,0,BRYA-CEN-2623,node2622,path,null,02,BRYA-CEN-01,active,1,1584,root
30,.0,30.0,43,.0,43.0,-1,BRYA-CEN-2624,node2623,bin,null,02,BRYA-CEN-01,active,1,1621,root
30,.0,30.0,44,.0,44.0,1,BRYA-CEN-2625,node2624,bin,null,02,BRYA-CEN-01,active,1,1658,root
30,.0,30.0,45,.0,45.0,0,BRYA-CEN-2626,node2625,path,null,02,BRYA-CEN-01,active,1,1695,root
30,.0,30.0,46,.0,46.0,-1,BRYA-CEN-2627,node2626,bin,null,02,BRYA-CEN-01,active,1,1732,root
30,.0,30.0,47,.0,47.0,1,BRYA-CEN-2628,node2627,bin,null,02,BRYA-CEN-01,active,1,1769,root
30,.0,30.0,48,.0,48.0,0,BRYA-CEN-2629,node2628,path,null,02,BRYA-CEN-01,active,1,1806,root
30,.0,30.0,49,.0,49.0,-1,BRYA-CEN-2630,node2629,bin,null,02,BRYA-CEN-01,active,1,1843,root
30,.0,30.0,50,.0,50.0,1,BRYA-CEN-2631,node2630,bin,null,02,BRYA-CEN-01,active,1,1880,root
30,.0,30.0,51,.0,51.0,0,BRYA-CEN-2632,node2631,path,null,02,BRYA-CEN-01,active,1,1917,root
30,.0,30.0,52,.0,52.0,-1,BRYA-CEN-2633,node2632,bin,null,02,BRYA-CEN-01,active,1,1954,root
30,.0,30.0,53,.0,53.0,1,BRYA-CEN-2634,node2633,bin,null,02,BRYA-CEN-01,active,1,1991,root
30,.0,30.0,54,.0,54.0,0,BRYA-CEN-2635,node2634,path,null,02,BRYA-CEN-01,active,1,2028,root
30,.0,30.0,55,.0,55.0,-1,BRYA-CEN-2636,node2635,bin,null,02,BRYA-CEN-01,active,1,2065,root
30,.0,30.0,56,.0,56.0,1,BRYA-CEN-2637,node2636,bin,null,02,BRYA-CEN-01,active,1,2102,root
30,.0,30.0,57,.0,57.0,0,BRYA-CEN-2638,node2637,path,null,02,BRYA-CEN-01,active,1,2139,root
30,.0,30.0,58,.0,58.0,-1,BRYA-CEN-2639,node2638,bin,null,02,BRYA-CEN-01,active,1,2176,root
30,.0,30.0,59,.0,59.0,1,BRYA-CEN-2640,node2639,bin,null,02,BRYA-CEN-01,active,1,2213,root
30,.0,30.0,60,.0,60.0,0,BRYA-CEN-2641,node2640,path,null,02,BRYA-CEN-01,active,1,2250,root
30,.0,30.0,61,.0,61.0,-1,BRYA-CEN-2642,node2641,bin,null,02,BRYA-CEN-01,active,1,2287,root
30,.0,30.0,62,.0,62.0,1,BRYA-CEN-2643,node2642,bin,null,02,BRYA-CEN-01,active,1,2324,root
30,.0,30.0,63,.0,63.0,0,BRYA-CEN-2644,node2643,path,null,02,BRYA-CEN-01,active,1,2361,root
30,.0,30.0,64,.0,64.0,-1,BRYA-CEN-2645,node2644,bin,null,02,BRYA-CEN-01,active,1,2398,root
30,.0,30.0,65,.0,65.0,1,BRYA-CEN-2646,node2645,bin,null,02,BRYA-CEN-01,active,1,2435,root
30,.0,30.0,66,.0,66.0,0,BRYA-CEN-2647,node2646,path,null,02,BRYA-CEN-01,active,1,2472,root
30,.0,30.0,67,.0,67.0,-1,BRYA-CEN-2648,node2647,bin,null,02,BRYA-CEN-01,active,1,2509,root
30,.0,30.0,68,.0,68.0,1,BRYA-CEN-2649,node2648,bin,null,02,BRYA-CEN-01,active,1,2546,root
30,.0,30.0,69,.0,69.0,0,BRYA-CEN-2650,node2649,path,null,02,BRYA-CEN-01,active,1,2583,root
30,.0,30.0,70,.0,70.0,-1,BRYA-CEN-2651,node2650,bin,null,02,BRYA-CEN-01,active,1,2620,root
30,.0,30.0,71,.0,71.0,1,BRYA-CEN-2652,node2651,bin,null,02,BRYA-CEN-01,active,1,2657,root
30,.0,30.0,72,.0,72.0,0,BRYA-CEN-2653,node2652,path,null,02,BRYA-CEN-01,active,1,2694,root
30,.0,30.0,73,.0,73.0,-1,BRYA-CEN-2654,node2653,bin,null,02,BRYA-CEN-01,active,1,2731,root
30,.0,30.0,74,.0,74.0,1,BRYA-CEN-2655,node2654,bin,null,02,BRYA-CEN-01,active,1,2768,root
30,.0,30.0,75,.0,75.0,0,BRYA-CEN-2656,node2655,path,null,02,BRYA-CEN-01,active,1,2805,root
30,.0,30.0,76,.0,76.0,-1,BRYA-CEN-2657,node2656,bin,null,02,BRYA-CEN-01,active,1,2842,root
30,.0,30.0,77,.0,77.0,1,BRYA-CEN-2658,node2657,bin,null,02,BRYA-CEN-01,active,1,2879,root
30,.0,30.0,78,.0,78.0,0,BRYA-CEN-2659,node2658,path,null,02,BRYA-CEN-01,active,1,2916,root
30,.0,30.0,79,.0,79.0,-1,BRYA-CEN-2660,node2659,bin,null,02,BRYA-CEN-01,active,1,2953,root
30,.0,30.0,80,.0,80.0,1,BRYA-CEN-2661,node2660,bin,null,02,BRYA-CEN-01,active,1,2990,root
30,.0,30.0,81,.0,81.0,0,BRYA-CEN-2662,node2661,path,null,02,BRYA-CEN-01,active,1,3027,root
30,.0,30.0,82,.0,82.0,1,BRYA-CEN-2663,node2662,bin,null,02,BRYA-CEN-01,active,1,3064,root
30,.0,30.0,83,.0,83.0,-1,BRYA-CEN-2664,node2663,bin,null,02,BRYA-CEN-01,active,1,3101,root
30,.0,30.0,84,.0,84.0,0,BRYA-CEN-2665,node2664,path,null,02,BRYA-CEN-01,active,1,3138,root
30,.0,30.0,85,.0,85.0,1,BRYA-CEN-2666,node2665,bin,null,02,BRYA-CEN-01,active,1,3175,root
31,.0,31.0,0,.0,0.0,2,BRYA-CEN-2667,node2666,empty,null,02,BRYA-CEN-01,active,1,31,root
31,.0,31.0,1,.0,1.0,2,BRYA-CEN-2668,node2667,empty,null,02,BRYA-CEN-01,active,1,68,root
31,.0,31.0,2,.0,2.0,2,BRYA-CEN-2669,node2668,empty,null,02,BRYA-CEN-01,active,1,105,root
31,.0,31.0,3,.0,3.0,2,BRYA-CEN-2670,node2669,empty,null,02,BRYA-CEN-01,active,1,142,root
31,.0,31.0,4,.0,4.0,2,BRYA-CEN-2671,node2670,empty,null,02,BRYA-CEN-01,active,1,179,root
31,.0,31.0,5,.0,5.0,2,BRYA-CEN-2672,node2671,empty,null,02,BRYA-CEN-01,active,1,216,root
31,.0,31.0,6,.0,6.0,2,BRYA-CEN-2673,node2672,empty,null,02,BRYA-CEN-01,active,1,253,root
31,.0,31.0,7,.0,7.0,2,BRYA-CEN-2674,node2673,empty,null,02,BRYA-CEN-01,active,1,290,root
31,.0,31.0,8,.0,8.0,2,BRYA-CEN-2675,node2674,empty,null,02,BRYA-CEN-01,active,1,327,root
31,.0,31.0,9,.0,9.0,2,BRYA-CEN-2676,node2675,empty,null,02,BRYA-CEN-01,active,1,364,root
31,.0,31.0,10,.0,10.0,2,BRYA-CEN-2677,node2676,empty,null,02,BRYA-CEN-01,active,1,401,root
31,.0,31.0,11,.0,11.0,2,BRYA-CEN-2678,node2677,empty,null,02,BRYA-CEN-01,active,1,438,root
31,.0,31.0,12,.0,12.0,2,BRYA-CEN-2679,node2678,empty,null,02,BRYA-CEN-01,active,1,475,root
31,.0,31.0,13,.0,13.0,2,BRYA-CEN-2680,node2679,empty,null,02,BRYA-CEN-01,active,1,512,root
31,.0,31.0,14,.0,14.0,2,BRYA-CEN-2681,node2680,empty,null,02,BRYA-CEN-01,active,1,549,root
31,.0,31.0,15,.0,15.0,2,BRYA-CEN-2682,node2681,empty,null,02,BRYA-CEN-01,active,1,586,root
31,.0,31.0,16,.0,16.0,2,BRYA-CEN-2683,node2682,empty,null,02,BRYA-CEN-01,active,1,623,root
31,.0,31.0,17,.0,17.0,1,BRYA-CEN-2684,node2683,bindummy,null,02,BRYA-CEN-01,active,1,660,root
31,.0,31.0,18,.0,18.0,1,BRYA-CEN-2685,node2684,bindummy,null,02,BRYA-CEN-01,active,1,697,root
31,.0,31.0,19,.0,19.0,1,BRYA-CEN-2686,node2685,bindummy,null,02,BRYA-CEN-01,active,1,734,root
31,.0,31.0,20,.0,20.0,1,BRYA-CEN-2687,node2686,bin,null,02,BRYA-CEN-01,active,1,771,root
31,.0,31.0,21,.0,21.0,0,BRYA-CEN-2688,node2687,path,null,02,BRYA-CEN-01,active,1,808,root
31,.0,31.0,22,.0,22.0,-1,BRYA-CEN-2689,node2688,bin,null,02,BRYA-CEN-01,active,1,845,root
31,.0,31.0,23,.0,23.0,1,BRYA-CEN-2690,node2689,bin,null,02,BRYA-CEN-01,active,1,882,root
31,.0,31.0,24,.0,24.0,0,BRYA-CEN-2691,node2690,path,null,02,BRYA-CEN-01,active,1,919,root
31,.0,31.0,25,.0,25.0,-1,BRYA-CEN-2692,node2691,bin,null,02,BRYA-CEN-01,active,1,956,root
31,.0,31.0,26,.0,26.0,1,BRYA-CEN-2693,node2692,bin,null,02,BRYA-CEN-01,active,1,993,root
31,.0,31.0,27,.0,27.0,0,BRYA-CEN-2694,node2693,path,null,02,BRYA-CEN-01,active,1,1030,root
31,.0,31.0,28,.0,28.0,-1,BRYA-CEN-2695,node2694,bin,null,02,BRYA-CEN-01,active,1,1067,root
31,.0,31.0,29,.0,29.0,1,BRYA-CEN-2696,node2695,bin,null,02,BRYA-CEN-01,active,1,1104,root
31,.0,31.0,30,.0,30.0,0,BRYA-CEN-2697,node2696,path,null,02,BRYA-CEN-01,active,1,1141,root
31,.0,31.0,31,.0,31.0,-1,BRYA-CEN-2698,node2697,bin,null,02,BRYA-CEN-01,active,1,1178,root
31,.0,31.0,32,.0,32.0,1,BRYA-CEN-2699,node2698,bin,null,02,BRYA-CEN-01,active,1,1215,root
31,.0,31.0,33,.0,33.0,0,BRYA-CEN-2700,node2699,path,null,02,BRYA-CEN-01,active,1,1252,root
31,.0,31.0,34,.0,34.0,-1,BRYA-CEN-2701,node2700,bin,null,02,BRYA-CEN-01,active,1,1289,root
31,.0,31.0,35,.0,35.0,1,BRYA-CEN-2702,node2701,bin,null,02,BRYA-CEN-01,active,1,1326,root
31,.0,31.0,36,.0,36.0,0,BRYA-CEN-2703,node2702,path,null,02,BRYA-CEN-01,active,1,1363,root
31,.0,31.0,37,.0,37.0,-1,BRYA-CEN-2704,node2703,bin,null,02,BRYA-CEN-01,active,1,1400,root
31,.0,31.0,38,.0,38.0,1,BRYA-CEN-2705,node2704,bin,null,02,BRYA-CEN-01,active,1,1437,root
31,.0,31.0,39,.0,39.0,0,BRYA-CEN-2706,node2705,path,null,02,BRYA-CEN-01,active,1,1474,root
31,.0,31.0,40,.0,40.0,-1,BRYA-CEN-2707,node2706,bin,null,02,BRYA-CEN-01,active,1,1511,root
31,.0,31.0,41,.0,41.0,1,BRYA-CEN-2708,node2707,bin,null,02,BRYA-CEN-01,active,1,1548,root
31,.0,31.0,42,.0,42.0,0,BRYA-CEN-2709,node2708,path,null,02,BRYA-CEN-01,active,1,1585,root
31,.0,31.0,43,.0,43.0,-1,BRYA-CEN-2710,node2709,bin,null,02,BRYA-CEN-01,active,1,1622,root
31,.0,31.0,44,.0,44.0,1,BRYA-CEN-2711,node2710,bin,null,02,BRYA-CEN-01,active,1,1659,root
31,.0,31.0,45,.0,45.0,0,BRYA-CEN-2712,node2711,path,null,02,BRYA-CEN-01,active,1,1696,root
31,.0,31.0,46,.0,46.0,-1,BRYA-CEN-2713,node2712,bin,null,02,BRYA-CEN-01,active,1,1733,root
31,.0,31.0,47,.0,47.0,1,BRYA-CEN-2714,node2713,bin,null,02,BRYA-CEN-01,active,1,1770,root
31,.0,31.0,48,.0,48.0,0,BRYA-CEN-2715,node2714,path,null,02,BRYA-CEN-01,active,1,1807,root
31,.0,31.0,49,.0,49.0,-1,BRYA-CEN-2716,node2715,bin,null,02,BRYA-CEN-01,active,1,1844,root
31,.0,31.0,50,.0,50.0,1,BRYA-CEN-2717,node2716,bin,null,02,BRYA-CEN-01,active,1,1881,root
31,.0,31.0,51,.0,51.0,0,BRYA-CEN-2718,node2717,path,null,02,BRYA-CEN-01,active,1,1918,root
31,.0,31.0,52,.0,52.0,-1,BRYA-CEN-2719,node2718,bin,null,02,BRYA-CEN-01,active,1,1955,root
31,.0,31.0,53,.0,53.0,1,BRYA-CEN-2720,node2719,bin,null,02,BRYA-CEN-01,active,1,1992,root
31,.0,31.0,54,.0,54.0,0,BRYA-CEN-2721,node2720,path,null,02,BRYA-CEN-01,active,1,2029,root
31,.0,31.0,55,.0,55.0,-1,BRYA-CEN-2722,node2721,bin,null,02,BRYA-CEN-01,active,1,2066,root
31,.0,31.0,56,.0,56.0,1,BRYA-CEN-2723,node2722,bin,null,02,BRYA-CEN-01,active,1,2103,root
31,.0,31.0,57,.0,57.0,0,BRYA-CEN-2724,node2723,path,null,02,BRYA-CEN-01,active,1,2140,root
31,.0,31.0,58,.0,58.0,-1,BRYA-CEN-2725,node2724,bin,null,02,BRYA-CEN-01,active,1,2177,root
31,.0,31.0,59,.0,59.0,1,BRYA-CEN-2726,node2725,bin,null,02,BRYA-CEN-01,active,1,2214,root
31,.0,31.0,60,.0,60.0,0,BRYA-CEN-2727,node2726,path,null,02,BRYA-CEN-01,active,1,2251,root
31,.0,31.0,61,.0,61.0,-1,BRYA-CEN-2728,node2727,bin,null,02,BRYA-CEN-01,active,1,2288,root
31,.0,31.0,62,.0,62.0,1,BRYA-CEN-2729,node2728,bin,null,02,BRYA-CEN-01,active,1,2325,root
31,.0,31.0,63,.0,63.0,0,BRYA-CEN-2730,node2729,path,null,02,BRYA-CEN-01,active,1,2362,root
31,.0,31.0,64,.0,64.0,-1,BRYA-CEN-2731,node2730,bin,null,02,BRYA-CEN-01,active,1,2399,root
31,.0,31.0,65,.0,65.0,1,BRYA-CEN-2732,node2731,bin,null,02,BRYA-CEN-01,active,1,2436,root
31,.0,31.0,66,.0,66.0,0,BRYA-CEN-2733,node2732,path,null,02,BRYA-CEN-01,active,1,2473,root
31,.0,31.0,67,.0,67.0,-1,BRYA-CEN-2734,node2733,bin,null,02,BRYA-CEN-01,active,1,2510,root
31,.0,31.0,68,.0,68.0,1,BRYA-CEN-2735,node2734,bin,null,02,BRYA-CEN-01,active,1,2547,root
31,.0,31.0,69,.0,69.0,0,BRYA-CEN-2736,node2735,path,null,02,BRYA-CEN-01,active,1,2584,root
31,.0,31.0,70,.0,70.0,-1,BRYA-CEN-2737,node2736,bin,null,02,BRYA-CEN-01,active,1,2621,root
31,.0,31.0,71,.0,71.0,1,BRYA-CEN-2738,node2737,bin,null,02,BRYA-CEN-01,active,1,2658,root
31,.0,31.0,72,.0,72.0,0,BRYA-CEN-2739,node2738,path,null,02,BRYA-CEN-01,active,1,2695,root
31,.0,31.0,73,.0,73.0,-1,BRYA-CEN-2740,node2739,bin,null,02,BRYA-CEN-01,active,1,2732,root
31,.0,31.0,74,.0,74.0,1,BRYA-CEN-2741,node2740,bin,null,02,BRYA-CEN-01,active,1,2769,root
31,.0,31.0,75,.0,75.0,0,BRYA-CEN-2742,node2741,path,null,02,BRYA-CEN-01,active,1,2806,root
31,.0,31.0,76,.0,76.0,-1,BRYA-CEN-2743,node2742,bin,null,02,BRYA-CEN-01,active,1,2843,root
31,.0,31.0,77,.0,77.0,1,BRYA-CEN-2744,node2743,bin,null,02,BRYA-CEN-01,active,1,2880,root
31,.0,31.0,78,.0,78.0,0,BRYA-CEN-2745,node2744,path,null,02,BRYA-CEN-01,active,1,2917,root
31,.0,31.0,79,.0,79.0,-1,BRYA-CEN-2746,node2745,bin,null,02,BRYA-CEN-01,active,1,2954,root
31,.0,31.0,80,.0,80.0,1,BRYA-CEN-2747,node2746,bin,null,02,BRYA-CEN-01,active,1,2991,root
31,.0,31.0,81,.0,81.0,0,BRYA-CEN-2748,node2747,path,null,02,BRYA-CEN-01,active,1,3028,root
31,.0,31.0,82,.0,82.0,1,BRYA-CEN-2749,node2748,bin,null,02,BRYA-CEN-01,active,1,3065,root
31,.0,31.0,83,.0,83.0,-1,BRYA-CEN-2750,node2749,bin,null,02,BRYA-CEN-01,active,1,3102,root
31,.0,31.0,84,.0,84.0,0,BRYA-CEN-2751,node2750,path,null,02,BRYA-CEN-01,active,1,3139,root
31,.0,31.0,85,.0,85.0,1,BRYA-CEN-2752,node2751,bin,null,02,BRYA-CEN-01,active,1,3176,root
32,.0,32.0,0,.0,0.0,2,BRYA-CEN-2753,node2752,empty,null,02,BRYA-CEN-01,active,1,32,root
32,.0,32.0,1,.0,1.0,2,BRYA-CEN-2754,node2753,empty,null,02,BRYA-CEN-01,active,1,69,root
32,.0,32.0,2,.0,2.0,2,BRYA-CEN-2755,node2754,empty,null,02,BRYA-CEN-01,active,1,106,root
32,.0,32.0,3,.0,3.0,2,BRYA-CEN-2756,node2755,empty,null,02,BRYA-CEN-01,active,1,143,root
32,.0,32.0,4,.0,4.0,2,BRYA-CEN-2757,node2756,empty,null,02,BRYA-CEN-01,active,1,180,root
32,.0,32.0,5,.0,5.0,2,BRYA-CEN-2758,node2757,empty,null,02,BRYA-CEN-01,active,1,217,root
32,.0,32.0,6,.0,6.0,2,BRYA-CEN-2759,node2758,empty,null,02,BRYA-CEN-01,active,1,254,root
32,.0,32.0,7,.0,7.0,2,BRYA-CEN-2760,node2759,empty,null,02,BRYA-CEN-01,active,1,291,root
32,.0,32.0,8,.0,8.0,2,BRYA-CEN-2761,node2760,empty,null,02,BRYA-CEN-01,active,1,328,root
32,.0,32.0,9,.0,9.0,2,BRYA-CEN-2762,node2761,empty,null,02,BRYA-CEN-01,active,1,365,root
32,.0,32.0,10,.0,10.0,2,BRYA-CEN-2763,node2762,empty,null,02,BRYA-CEN-01,active,1,402,root
32,.0,32.0,11,.0,11.0,2,BRYA-CEN-2764,node2763,empty,null,02,BRYA-CEN-01,active,1,439,root
32,.0,32.0,12,.0,12.0,2,BRYA-CEN-2765,node2764,empty,null,02,BRYA-CEN-01,active,1,476,root
32,.0,32.0,13,.0,13.0,2,BRYA-CEN-2766,node2765,empty,null,02,BRYA-CEN-01,active,1,513,root
32,.0,32.0,14,.0,14.0,2,BRYA-CEN-2767,node2766,empty,null,02,BRYA-CEN-01,active,1,550,root
32,.0,32.0,15,.0,15.0,2,BRYA-CEN-2768,node2767,empty,null,02,BRYA-CEN-01,active,1,587,root
32,.0,32.0,16,.0,16.0,2,BRYA-CEN-2769,node2768,empty,null,02,BRYA-CEN-01,active,1,624,root
32,.0,32.0,17,.0,17.0,1,BRYA-CEN-2770,node2769,bindummy,null,02,BRYA-CEN-01,active,1,661,root
32,.0,32.0,18,.0,18.0,1,BRYA-CEN-2771,node2770,bindummy,null,02,BRYA-CEN-01,active,1,698,root
32,.0,32.0,19,.0,19.0,1,BRYA-CEN-2772,node2771,bindummy,null,02,BRYA-CEN-01,active,1,735,root
32,.0,32.0,20,.0,20.0,1,BRYA-CEN-2773,node2772,bin,null,02,BRYA-CEN-01,active,1,772,root
32,.0,32.0,21,.0,21.0,0,BRYA-CEN-2774,node2773,path,null,02,BRYA-CEN-01,active,1,809,root
32,.0,32.0,22,.0,22.0,-1,BRYA-CEN-2775,node2774,bin,null,02,BRYA-CEN-01,active,1,846,root
32,.0,32.0,23,.0,23.0,1,BRYA-CEN-2776,node2775,bin,null,02,BRYA-CEN-01,active,1,883,root
32,.0,32.0,24,.0,24.0,0,BRYA-CEN-2777,node2776,path,null,02,BRYA-CEN-01,active,1,920,root
32,.0,32.0,25,.0,25.0,-1,BRYA-CEN-2778,node2777,bin,null,02,BRYA-CEN-01,active,1,957,root
32,.0,32.0,26,.0,26.0,1,BRYA-CEN-2779,node2778,bin,null,02,BRYA-CEN-01,active,1,994,root
32,.0,32.0,27,.0,27.0,0,BRYA-CEN-2780,node2779,path,null,02,BRYA-CEN-01,active,1,1031,root
32,.0,32.0,28,.0,28.0,-1,BRYA-CEN-2781,node2780,bin,null,02,BRYA-CEN-01,active,1,1068,root
32,.0,32.0,29,.0,29.0,1,BRYA-CEN-2782,node2781,bin,null,02,BRYA-CEN-01,active,1,1105,root
32,.0,32.0,30,.0,30.0,0,BRYA-CEN-2783,node2782,path,null,02,BRYA-CEN-01,active,1,1142,root
32,.0,32.0,31,.0,31.0,-1,BRYA-CEN-2784,node2783,bin,null,02,BRYA-CEN-01,active,1,1179,root
