Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,Name,Latitude,Longitude,LevelId,LevelName,Node,RegionId,RegionName
active,1,04,1368,Q7-CEN-1368,bin,CEN,,node1367,48,23,2,tang 2,root,1,warehouse1
active,1,04,1369,Q7-CEN-1369,bin,CEN,,node1368,48,24,2,tang 2,root,1,warehouse1
active,1,04,1370,Q7-CEN-1370,bin,CEN,,node1369,48,25,2,tang 2,root,1,warehouse1
active,1,04,1371,Q7-CEN-1371,bin,CEN,,node1370,48,26,2,tang 2,root,1,warehouse1
active,1,04,1372,Q7-CEN-1372,bin,CEN,,node1371,48,27,2,tang 2,root,1,warehouse1
active,1,04,1373,Q7-CEN-1373,bin,CEN,,node1372,49,0,2,tang 2,root,1,warehouse1
active,1,04,1374,Q7-CEN-1374,bin,CEN,,node1373,49,1,2,tang 2,root,1,warehouse1
active,1,04,1375,Q7-CEN-1375,bin,CEN,,node1374,49,2,2,tang 2,root,1,warehouse1
active,1,04,1376,Q7-CEN-1376,bin,CEN,,node1375,49,3,2,tang 2,root,1,warehouse1
active,1,04,1377,Q7-CEN-1377,bin,CEN,,node1376,49,4,2,tang 2,root,1,warehouse1
active,1,04,1378,Q7-CEN-1378,bin,CEN,,node1377,49,5,2,tang 2,root,1,warehouse1
active,1,04,1379,Q7-CEN-1379,bin,CEN,,node1378,49,6,2,tang 2,root,1,warehouse1
active,1,04,1380,Q7-CEN-1380,bin,CEN,,node1379,49,7,2,tang 2,root,1,warehouse1
active,1,04,1381,Q7-CEN-1381,bin,CEN,,node1380,49,8,2,tang 2,root,1,warehouse1
active,1,04,1382,Q7-CEN-1382,bin,CEN,,node1381,49,9,2,tang 2,root,1,warehouse1
active,1,04,1383,Q7-CEN-1383,bin,CEN,,node1382,49,10,2,tang 2,root,1,warehouse1
active,1,04,1384,Q7-CEN-1384,bin,CEN,,node1383,49,11,2,tang 2,root,1,warehouse1
active,1,04,1385,Q7-CEN-1385,bin,CEN,,node1384,49,12,2,tang 2,root,1,warehouse1
active,1,04,1386,Q7-CEN-1386,bin,CEN,,node1385,49,13,2,tang 2,root,1,warehouse1
active,1,04,1387,Q7-CEN-1387,bin,CEN,,node1386,49,14,2,tang 2,root,1,warehouse1
active,1,04,1388,Q7-CEN-1388,bin,CEN,,node1387,49,15,2,tang 2,root,1,warehouse1
active,1,04,1389,Q7-CEN-1389,bin,CEN,,node1388,49,16,2,tang 2,root,1,warehouse1
active,1,04,1390,Q7-CEN-1390,bin,CEN,,node1389,49,17,2,tang 2,root,1,warehouse1
active,1,04,1391,Q7-CEN-1391,bin,CEN,,node1390,49,18,2,tang 2,root,1,warehouse1
active,1,04,1392,Q7-CEN-1392,bin,CEN,,node1391,49,19,2,tang 2,root,1,warehouse1
active,1,04,1393,Q7-CEN-1393,bin,CEN,,node1392,49,20,2,tang 2,root,1,warehouse1
active,1,04,1394,Q7-CEN-1394,bin,CEN,,node1393,49,21,2,tang 2,root,1,warehouse1
active,1,04,1395,Q7-CEN-1395,bin,CEN,,node1394,49,22,2,tang 2,root,1,warehouse1
active,1,04,1396,Q7-CEN-1396,bin,CEN,,node1395,49,23,2,tang 2,root,1,warehouse1
active,1,04,1397,Q7-CEN-1397,bin,CEN,,node1396,49,24,2,tang 2,root,1,warehouse1
active,1,04,1398,Q7-CEN-1398,bin,CEN,,node1397,49,25,2,tang 2,root,1,warehouse1
active,1,04,1399,Q7-CEN-1399,bin,CEN,,node1398,49,26,2,tang 2,root,1,warehouse1
active,1,04,1400,Q7-CEN-1400,bin,CEN,,node1399,49,27,2,tang 2,root,1,warehouse1
active,1,04,1401,Q7-CEN-1401,bin,CEN,,node1400,50,0,2,tang 2,root,1,warehouse1
active,1,04,1402,Q7-CEN-1402,bin,CEN,,node1401,50,1,2,tang 2,root,1,warehouse1
active,1,04,1403,Q7-CEN-1403,bin,CEN,,node1402,50,2,2,tang 2,root,1,warehouse1
active,1,04,1404,Q7-CEN-1404,bin,CEN,,node1403,50,3,2,tang 2,root,1,warehouse1
active,1,04,1405,Q7-CEN-1405,bin,CEN,,node1404,50,4,2,tang 2,root,1,warehouse1
active,1,04,1406,Q7-CEN-1406,bin,CEN,,node1405,50,5,2,tang 2,root,1,warehouse1
active,1,04,1407,Q7-CEN-1407,bin,CEN,,node1406,50,6,2,tang 2,root,1,warehouse1
active,1,04,1408,Q7-CEN-1408,bin,CEN,,node1407,50,7,2,tang 2,root,1,warehouse1
active,1,04,1409,Q7-CEN-1409,bin,CEN,,node1408,50,8,2,tang 2,root,1,warehouse1
active,1,04,1410,Q7-CEN-1410,bin,CEN,,node1409,50,9,2,tang 2,root,1,warehouse1
active,1,04,1411,Q7-CEN-1411,bin,CEN,,node1410,50,10,2,tang 2,root,1,warehouse1
active,1,04,1412,Q7-CEN-1412,bin,CEN,,node1411,50,11,2,tang 2,root,1,warehouse1
active,1,04,1413,Q7-CEN-1413,bin,CEN,,node1412,50,12,2,tang 2,root,1,warehouse1
active,1,04,1414,Q7-CEN-1414,bin,CEN,,node1413,50,13,2,tang 2,root,1,warehouse1
active,1,04,1415,Q7-CEN-1415,bin,CEN,,node1414,50,14,2,tang 2,root,1,warehouse1
active,1,04,1416,Q7-CEN-1416,bin,CEN,,node1415,50,15,2,tang 2,root,1,warehouse1
active,1,04,1417,Q7-CEN-1417,bin,CEN,,node1416,50,16,2,tang 2,root,1,warehouse1
active,1,04,1418,Q7-CEN-1418,bin,CEN,,node1417,50,17,2,tang 2,root,1,warehouse1
active,1,04,1419,Q7-CEN-1419,bin,CEN,,node1418,50,18,2,tang 2,root,1,warehouse1
active,1,04,1420,Q7-CEN-1420,bin,CEN,,node1419,50,19,2,tang 2,root,1,warehouse1
active,1,04,1421,Q7-CEN-1421,bin,CEN,,node1420,50,20,2,tang 2,root,1,warehouse1
active,1,04,1422,Q7-CEN-1422,bin,CEN,,node1421,50,21,2,tang 2,root,1,warehouse1
active,1,04,1423,Q7-CEN-1423,bin,CEN,,node1422,50,22,2,tang 2,root,1,warehouse1
active,1,04,1424,Q7-CEN-1424,bin,CEN,,node1423,50,23,2,tang 2,root,1,warehouse1
active,1,04,1425,Q7-CEN-1425,bin,CEN,,node1424,50,24,2,tang 2,root,1,warehouse1
active,1,04,1426,Q7-CEN-1426,bin,CEN,,node1425,50,25,2,tang 2,root,1,warehouse1
active,1,04,1427,Q7-CEN-1427,bin,CEN,,node1426,50,26,2,tang 2,root,1,warehouse1
active,1,04,1428,Q7-CEN-1428,bin,CEN,,node1427,50,27,2,tang 2,root,1,warehouse1
active,1,04,1429,Q7-CEN-1429,bin,CEN,,node1428,51,0,2,tang 2,root,1,warehouse1
active,1,04,1430,Q7-CEN-1430,bin,CEN,,node1429,51,1,2,tang 2,root,1,warehouse1
active,1,04,1431,Q7-CEN-1431,bin,CEN,,node1430,51,2,2,tang 2,root,1,warehouse1
active,1,04,1432,Q7-CEN-1432,bin,CEN,,node1431,51,3,2,tang 2,root,1,warehouse1
active,1,04,1433,Q7-CEN-1433,bin,CEN,,node1432,51,4,2,tang 2,root,1,warehouse1
active,1,04,1434,Q7-CEN-1434,bin,CEN,,node1433,51,5,2,tang 2,root,1,warehouse1
active,1,04,1435,Q7-CEN-1435,bin,CEN,,node1434,51,6,2,tang 2,root,1,warehouse1
active,1,04,1436,Q7-CEN-1436,bin,CEN,,node1435,51,7,2,tang 2,root,1,warehouse1
active,1,04,1437,Q7-CEN-1437,bin,CEN,,node1436,51,8,2,tang 2,root,1,warehouse1
active,1,04,1438,Q7-CEN-1438,bin,CEN,,node1437,51,9,2,tang 2,root,1,warehouse1
active,1,04,1439,Q7-CEN-1439,bin,CEN,,node1438,51,10,2,tang 2,root,1,warehouse1
active,1,04,1440,Q7-CEN-1440,bin,CEN,,node1439,51,11,2,tang 2,root,1,warehouse1
active,1,04,1441,Q7-CEN-1441,bin,CEN,,node1440,51,12,2,tang 2,root,1,warehouse1
active,1,04,1442,Q7-CEN-1442,bin,CEN,,node1441,51,13,2,tang 2,root,1,warehouse1
active,1,04,1443,Q7-CEN-1443,bin,CEN,,node1442,51,14,2,tang 2,root,1,warehouse1
active,1,04,1444,Q7-CEN-1444,bin,CEN,,node1443,51,15,2,tang 2,root,1,warehouse1
active,1,04,1445,Q7-CEN-1445,bin,CEN,,node1444,51,16,2,tang 2,root,1,warehouse1
active,1,04,1446,Q7-CEN-1446,bin,CEN,,node1445,51,17,2,tang 2,root,1,warehouse1
active,1,04,1447,Q7-CEN-1447,bin,CEN,,node1446,51,18,2,tang 2,root,1,warehouse1
active,1,04,1448,Q7-CEN-1448,bin,CEN,,node1447,51,19,2,tang 2,root,1,warehouse1
active,1,04,1449,Q7-CEN-1449,bin,CEN,,node1448,51,20,2,tang 2,root,1,warehouse1
active,1,04,1450,Q7-CEN-1450,bin,CEN,,node1449,51,21,2,tang 2,root,1,warehouse1
active,1,04,1451,Q7-CEN-1451,bin,CEN,,node1450,51,22,2,tang 2,root,1,warehouse1
active,1,04,1452,Q7-CEN-1452,bin,CEN,,node1451,51,23,2,tang 2,root,1,warehouse1
active,1,04,1453,Q7-CEN-1453,bin,CEN,,node1452,51,24,2,tang 2,root,1,warehouse1
active,1,04,1454,Q7-CEN-1454,bin,CEN,,node1453,51,25,2,tang 2,root,1,warehouse1
active,1,04,1455,Q7-CEN-1455,bin,CEN,,node1454,51,26,2,tang 2,root,1,warehouse1
active,1,04,1456,Q7-CEN-1456,bin,CEN,,node1455,51,27,2,tang 2,root,1,warehouse1
active,1,04,1457,Q7-CEN-1457,bin,CEN,,node1456,52,0,2,tang 2,root,1,warehouse1
active,1,04,1458,Q7-CEN-1458,bin,CEN,,node1457,52,1,2,tang 2,root,1,warehouse1
active,1,04,1459,Q7-CEN-1459,bin,CEN,,node1458,52,2,2,tang 2,root,1,warehouse1
active,1,04,1460,Q7-CEN-1460,bin,CEN,,node1459,52,3,2,tang 2,root,1,warehouse1
active,1,04,1461,Q7-CEN-1461,bin,CEN,,node1460,52,4,2,tang 2,root,1,warehouse1
active,1,04,1462,Q7-CEN-1462,bin,CEN,,node1461,52,5,2,tang 2,root,1,warehouse1
active,1,04,1463,Q7-CEN-1463,bin,CEN,,node1462,52,6,2,tang 2,root,1,warehouse1
active,1,04,1464,Q7-CEN-1464,bin,CEN,,node1463,52,7,2,tang 2,root,1,warehouse1
active,1,04,1465,Q7-CEN-1465,bin,CEN,,node1464,52,8,2,tang 2,root,1,warehouse1
active,1,04,1466,Q7-CEN-1466,bin,CEN,,node1465,52,9,2,tang 2,root,1,warehouse1
active,1,04,1467,Q7-CEN-1467,bin,CEN,,node1466,52,10,2,tang 2,root,1,warehouse1
active,1,04,1468,Q7-CEN-1468,bin,CEN,,node1467,52,11,2,tang 2,root,1,warehouse1
active,1,04,1469,Q7-CEN-1469,bin,CEN,,node1468,52,12,2,tang 2,root,1,warehouse1
active,1,04,1470,Q7-CEN-1470,bin,CEN,,node1469,52,13,2,tang 2,root,1,warehouse1
active,1,04,1471,Q7-CEN-1471,bin,CEN,,node1470,52,14,2,tang 2,root,1,warehouse1
active,1,04,1472,Q7-CEN-1472,bin,CEN,,node1471,52,15,2,tang 2,root,1,warehouse1
active,1,04,1473,Q7-CEN-1473,bin,CEN,,node1472,52,16,2,tang 2,root,1,warehouse1
active,1,04,1474,Q7-CEN-1474,bin,CEN,,node1473,52,17,2,tang 2,root,1,warehouse1
active,1,04,1475,Q7-CEN-1475,bin,CEN,,node1474,52,18,2,tang 2,root,1,warehouse1
active,1,04,1476,Q7-CEN-1476,bin,CEN,,node1475,52,19,2,tang 2,root,1,warehouse1
active,1,04,1477,Q7-CEN-1477,bin,CEN,,node1476,52,20,2,tang 2,root,1,warehouse1
active,1,04,1478,Q7-CEN-1478,bin,CEN,,node1477,52,21,2,tang 2,root,1,warehouse1
active,1,04,1479,Q7-CEN-1479,bin,CEN,,node1478,52,22,2,tang 2,root,1,warehouse1
active,1,04,1480,Q7-CEN-1480,bin,CEN,,node1479,52,23,2,tang 2,root,1,warehouse1
active,1,04,1481,Q7-CEN-1481,bin,CEN,,node1480,52,24,2,tang 2,root,1,warehouse1
active,1,04,1482,Q7-CEN-1482,bin,CEN,,node1481,52,25,2,tang 2,root,1,warehouse1
active,1,04,1483,Q7-CEN-1483,bin,CEN,,node1482,52,26,2,tang 2,root,1,warehouse1
active,1,04,1484,Q7-CEN-1484,bin,CEN,,node1483,52,27,2,tang 2,root,1,warehouse1
active,1,04,1485,Q7-CEN-1485,bin,CEN,,node1484,53,0,2,tang 2,root,1,warehouse1
active,1,04,1486,Q7-CEN-1486,bin,CEN,,node1485,53,1,2,tang 2,root,1,warehouse1
active,1,04,1487,Q7-CEN-1487,bin,CEN,,node1486,53,2,2,tang 2,root,1,warehouse1
active,1,04,1488,Q7-CEN-1488,bin,CEN,,node1487,53,3,2,tang 2,root,1,warehouse1
active,1,04,1489,Q7-CEN-1489,bin,CEN,,node1488,53,4,2,tang 2,root,1,warehouse1
active,1,04,1490,Q7-CEN-1490,bin,CEN,,node1489,53,5,2,tang 2,root,1,warehouse1
active,1,04,1491,Q7-CEN-1491,bin,CEN,,node1490,53,6,2,tang 2,root,1,warehouse1
active,1,04,1492,Q7-CEN-1492,bin,CEN,,node1491,53,7,2,tang 2,root,1,warehouse1
active,1,04,1493,Q7-CEN-1493,bin,CEN,,node1492,53,8,2,tang 2,root,1,warehouse1
active,1,04,1494,Q7-CEN-1494,bin,CEN,,node1493,53,9,2,tang 2,root,1,warehouse1
active,1,04,1495,Q7-CEN-1495,bin,CEN,,node1494,53,10,2,tang 2,root,1,warehouse1
active,1,04,1496,Q7-CEN-1496,bin,CEN,,node1495,53,11,2,tang 2,root,1,warehouse1
active,1,04,1497,Q7-CEN-1497,bin,CEN,,node1496,53,12,2,tang 2,root,1,warehouse1
active,1,04,1498,Q7-CEN-1498,bin,CEN,,node1497,53,13,2,tang 2,root,1,warehouse1
active,1,04,1499,Q7-CEN-1499,bin,CEN,,node1498,53,14,2,tang 2,root,1,warehouse1
active,1,04,1500,Q7-CEN-1500,bin,CEN,,node1499,53,15,2,tang 2,root,1,warehouse1
active,1,04,1501,Q7-CEN-1501,bin,CEN,,node1500,53,16,2,tang 2,root,1,warehouse1
active,1,04,1502,Q7-CEN-1502,bin,CEN,,node1501,53,17,2,tang 2,root,1,warehouse1
active,1,04,1503,Q7-CEN-1503,bin,CEN,,node1502,53,18,2,tang 2,root,1,warehouse1
active,1,04,1504,Q7-CEN-1504,bin,CEN,,node1503,53,19,2,tang 2,root,1,warehouse1
active,1,04,1505,Q7-CEN-1505,bin,CEN,,node1504,53,20,2,tang 2,root,1,warehouse1
active,1,04,1506,Q7-CEN-1506,bin,CEN,,node1505,53,21,2,tang 2,root,1,warehouse1
active,1,04,1507,Q7-CEN-1507,bin,CEN,,node1506,53,22,2,tang 2,root,1,warehouse1
active,1,04,1508,Q7-CEN-1508,bin,CEN,,node1507,53,23,2,tang 2,root,1,warehouse1
active,1,04,1509,Q7-CEN-1509,bin,CEN,,node1508,53,24,2,tang 2,root,1,warehouse1
active,1,04,1510,Q7-CEN-1510,bin,CEN,,node1509,53,25,2,tang 2,root,1,warehouse1
active,1,04,1511,Q7-CEN-1511,bin,CEN,,node1510,53,26,2,tang 2,root,1,warehouse1
active,1,04,1512,Q7-CEN-1512,bin,CEN,,node1511,53,27,2,tang 2,root,1,warehouse1
active,1,04,1513,Q7-CEN-1513,bin,CEN,,node1512,54,0,2,tang 2,root,1,warehouse1
active,1,04,1514,Q7-CEN-1514,bin,CEN,,node1513,54,1,2,tang 2,root,1,warehouse1
active,1,04,1515,Q7-CEN-1515,bin,CEN,,node1514,54,2,2,tang 2,root,1,warehouse1
active,1,04,1516,Q7-CEN-1516,bin,CEN,,node1515,54,3,2,tang 2,root,1,warehouse1
active,1,04,1517,Q7-CEN-1517,bin,CEN,,node1516,54,4,2,tang 2,root,1,warehouse1
active,1,04,1518,Q7-CEN-1518,bin,CEN,,node1517,54,5,2,tang 2,root,1,warehouse1
active,1,04,1519,Q7-CEN-1519,bin,CEN,,node1518,54,6,2,tang 2,root,1,warehouse1
active,1,04,1520,Q7-CEN-1520,bin,CEN,,node1519,54,7,2,tang 2,root,1,warehouse1
active,1,04,1521,Q7-CEN-1521,bin,CEN,,node1520,54,8,2,tang 2,root,1,warehouse1
active,1,04,1522,Q7-CEN-1522,bin,CEN,,node1521,54,9,2,tang 2,root,1,warehouse1
active,1,04,1523,Q7-CEN-1523,bin,CEN,,node1522,54,10,2,tang 2,root,1,warehouse1
active,1,04,1524,Q7-CEN-1524,bin,CEN,,node1523,54,11,2,tang 2,root,1,warehouse1
active,1,04,1525,Q7-CEN-1525,bin,CEN,,node1524,54,12,2,tang 2,root,1,warehouse1
active,1,04,1526,Q7-CEN-1526,bin,CEN,,node1525,54,13,2,tang 2,root,1,warehouse1
active,1,04,1527,Q7-CEN-1527,bin,CEN,,node1526,54,14,2,tang 2,root,1,warehouse1
active,1,04,1528,Q7-CEN-1528,bin,CEN,,node1527,54,15,2,tang 2,root,1,warehouse1
active,1,04,1529,Q7-CEN-1529,bin,CEN,,node1528,54,16,2,tang 2,root,1,warehouse1
active,1,04,1530,Q7-CEN-1530,bin,CEN,,node1529,54,17,2,tang 2,root,1,warehouse1
active,1,04,1531,Q7-CEN-1531,bin,CEN,,node1530,54,18,2,tang 2,root,1,warehouse1
active,1,04,1532,Q7-CEN-1532,bin,CEN,,node1531,54,19,2,tang 2,root,1,warehouse1
active,1,04,1533,Q7-CEN-1533,bin,CEN,,node1532,54,20,2,tang 2,root,1,warehouse1
active,1,04,1534,Q7-CEN-1534,bin,CEN,,node1533,54,21,2,tang 2,root,1,warehouse1
active,1,04,1535,Q7-CEN-1535,bin,CEN,,node1534,54,22,2,tang 2,root,1,warehouse1
active,1,04,1536,Q7-CEN-1536,bin,CEN,,node1535,54,23,2,tang 2,root,1,warehouse1
active,1,04,1537,Q7-CEN-1537,bin,CEN,,node1536,54,24,2,tang 2,root,1,warehouse1
active,1,04,1538,Q7-CEN-1538,bin,CEN,,node1537,54,25,2,tang 2,root,1,warehouse1
active,1,04,1539,Q7-CEN-1539,bin,CEN,,node1538,54,26,2,tang 2,root,1,warehouse1
active,1,04,1540,Q7-CEN-1540,bin,CEN,,node1539,54,27,2,tang 2,root,1,warehouse1
active,1,04,1541,Q7-CEN-1541,bin,CEN,,node1540,55,0,2,tang 2,root,1,warehouse1
active,1,04,1542,Q7-CEN-1542,bin,CEN,,node1541,55,1,2,tang 2,root,1,warehouse1
active,1,04,1543,Q7-CEN-1543,bin,CEN,,node1542,55,2,2,tang 2,root,1,warehouse1
active,1,04,1544,Q7-CEN-1544,bin,CEN,,node1543,55,3,2,tang 2,root,1,warehouse1
active,1,04,1545,Q7-CEN-1545,bin,CEN,,node1544,55,4,2,tang 2,root,1,warehouse1
active,1,04,1546,Q7-CEN-1546,bin,CEN,,node1545,55,5,2,tang 2,root,1,warehouse1
active,1,04,1547,Q7-CEN-1547,bin,CEN,,node1546,55,6,2,tang 2,root,1,warehouse1
active,1,04,1548,Q7-CEN-1548,bin,CEN,,node1547,55,7,2,tang 2,root,1,warehouse1
active,1,04,1549,Q7-CEN-1549,bin,CEN,,node1548,55,8,2,tang 2,root,1,warehouse1
active,1,04,1550,Q7-CEN-1550,bin,CEN,,node1549,55,9,2,tang 2,root,1,warehouse1
active,1,04,1551,Q7-CEN-1551,bin,CEN,,node1550,55,10,2,tang 2,root,1,warehouse1
active,1,04,1552,Q7-CEN-1552,bin,CEN,,node1551,55,11,2,tang 2,root,1,warehouse1
active,1,04,1553,Q7-CEN-1553,bin,CEN,,node1552,55,12,2,tang 2,root,1,warehouse1
active,1,04,1554,Q7-CEN-1554,bin,CEN,,node1553,55,13,2,tang 2,root,1,warehouse1
active,1,04,1555,Q7-CEN-1555,bin,CEN,,node1554,55,14,2,tang 2,root,1,warehouse1
active,1,04,1556,Q7-CEN-1556,bin,CEN,,node1555,55,15,2,tang 2,root,1,warehouse1
active,1,04,1557,Q7-CEN-1557,bin,CEN,,node1556,55,16,2,tang 2,root,1,warehouse1
active,1,04,1558,Q7-CEN-1558,bin,CEN,,node1557,55,17,2,tang 2,root,1,warehouse1
active,1,04,1559,Q7-CEN-1559,bin,CEN,,node1558,55,18,2,tang 2,root,1,warehouse1
active,1,04,1560,Q7-CEN-1560,bin,CEN,,node1559,55,19,2,tang 2,root,1,warehouse1
active,1,04,1561,Q7-CEN-1561,bin,CEN,,node1560,55,20,2,tang 2,root,1,warehouse1
active,1,04,1562,Q7-CEN-1562,bin,CEN,,node1561,55,21,2,tang 2,root,1,warehouse1
active,1,04,1563,Q7-CEN-1563,bin,CEN,,node1562,55,22,2,tang 2,root,1,warehouse1
active,1,04,1564,Q7-CEN-1564,bin,CEN,,node1563,55,23,2,tang 2,root,1,warehouse1
active,1,04,1565,Q7-CEN-1565,bin,CEN,,node1564,55,24,2,tang 2,root,1,warehouse1
active,1,04,1566,Q7-CEN-1566,bin,CEN,,node1565,55,25,2,tang 2,root,1,warehouse1
active,1,04,1567,Q7-CEN-1567,bin,CEN,,node1566,55,26,2,tang 2,root,1,warehouse1
active,1,04,1568,Q7-CEN-1568,bin,CEN,,node1567,55,27,2,tang 2,root,1,warehouse1
active,1,04,1569,Q7-CEN-1569,bin,CEN,,node1568,56,0,2,tang 2,root,1,warehouse1
active,1,04,1570,Q7-CEN-1570,bin,CEN,,node1569,56,1,2,tang 2,root,1,warehouse1
active,1,04,1571,Q7-CEN-1571,bin,CEN,,node1570,56,2,2,tang 2,root,1,warehouse1
active,1,04,1572,Q7-CEN-1572,bin,CEN,,node1571,56,3,2,tang 2,root,1,warehouse1
active,1,04,1573,Q7-CEN-1573,bin,CEN,,node1572,56,4,2,tang 2,root,1,warehouse1
active,1,04,1574,Q7-CEN-1574,bin,CEN,,node1573,56,5,2,tang 2,root,1,warehouse1
active,1,04,1575,Q7-CEN-1575,bin,CEN,,node1574,56,6,2,tang 2,root,1,warehouse1
active,1,04,1576,Q7-CEN-1576,bin,CEN,,node1575,56,7,2,tang 2,root,1,warehouse1
active,1,04,1577,Q7-CEN-1577,bin,CEN,,node1576,56,8,2,tang 2,root,1,warehouse1
active,1,04,1578,Q7-CEN-1578,bin,CEN,,node1577,56,9,2,tang 2,root,1,warehouse1
active,1,04,1579,Q7-CEN-1579,bin,CEN,,node1578,56,10,2,tang 2,root,1,warehouse1
active,1,04,1580,Q7-CEN-1580,bin,CEN,,node1579,56,11,2,tang 2,root,1,warehouse1
active,1,04,1581,Q7-CEN-1581,bin,CEN,,node1580,56,12,2,tang 2,root,1,warehouse1
active,1,04,1582,Q7-CEN-1582,bin,CEN,,node1581,56,13,2,tang 2,root,1,warehouse1
active,1,04,1583,Q7-CEN-1583,bin,CEN,,node1582,56,14,2,tang 2,root,1,warehouse1
active,1,04,1584,Q7-CEN-1584,bin,CEN,,node1583,56,15,2,tang 2,root,1,warehouse1
active,1,04,1585,Q7-CEN-1585,bin,CEN,,node1584,56,16,2,tang 2,root,1,warehouse1
active,1,04,1586,Q7-CEN-1586,bin,CEN,,node1585,56,17,2,tang 2,root,1,warehouse1
active,1,04,1587,Q7-CEN-1587,bin,CEN,,node1586,56,18,2,tang 2,root,1,warehouse1
active,1,04,1588,Q7-CEN-1588,bin,CEN,,node1587,56,19,2,tang 2,root,1,warehouse1
active,1,04,1589,Q7-CEN-1589,bin,CEN,,node1588,56,20,2,tang 2,root,1,warehouse1
active,1,04,1590,Q7-CEN-1590,bin,CEN,,node1589,56,21,2,tang 2,root,1,warehouse1
active,1,04,1591,Q7-CEN-1591,bin,CEN,,node1590,56,22,2,tang 2,root,1,warehouse1
active,1,04,1592,Q7-CEN-1592,bin,CEN,,node1591,56,23,2,tang 2,root,1,warehouse1
active,1,04,1593,Q7-CEN-1593,bin,CEN,,node1592,56,24,2,tang 2,root,1,warehouse1
active,1,04,1594,Q7-CEN-1594,bin,CEN,,node1593,56,25,2,tang 2,root,1,warehouse1
active,1,04,1595,Q7-CEN-1595,bin,CEN,,node1594,56,26,2,tang 2,root,1,warehouse1
active,1,04,1596,Q7-CEN-1596,bin,CEN,,node1595,56,27,2,tang 2,root,1,warehouse1
active,1,04,1597,Q7-CEN-1597,bin,CEN,,node1596,57,0,2,tang 2,root,1,warehouse1
active,1,04,1598,Q7-CEN-1598,bin,CEN,,node1597,57,1,2,tang 2,root,1,warehouse1
active,1,04,1599,Q7-CEN-1599,bin,CEN,,node1598,57,2,2,tang 2,root,1,warehouse1
active,1,04,1600,Q7-CEN-1600,bin,CEN,,node1599,57,3,2,tang 2,root,1,warehouse1
active,1,04,1601,Q7-CEN-1601,bin,CEN,,node1600,57,4,2,tang 2,root,1,warehouse1
active,1,04,1602,Q7-CEN-1602,bin,CEN,,node1601,57,5,2,tang 2,root,1,warehouse1
active,1,04,1603,Q7-CEN-1603,bin,CEN,,node1602,57,6,2,tang 2,root,1,warehouse1
active,1,04,1604,Q7-CEN-1604,bin,CEN,,node1603,57,7,2,tang 2,root,1,warehouse1
active,1,04,1605,Q7-CEN-1605,bin,CEN,,node1604,57,8,2,tang 2,root,1,warehouse1
active,1,04,1606,Q7-CEN-1606,bin,CEN,,node1605,57,9,2,tang 2,root,1,warehouse1
active,1,04,1607,Q7-CEN-1607,bin,CEN,,node1606,57,10,2,tang 2,root,1,warehouse1
active,1,04,1608,Q7-CEN-1608,bin,CEN,,node1607,57,11,2,tang 2,root,1,warehouse1
active,1,04,1609,Q7-CEN-1609,bin,CEN,,node1608,57,12,2,tang 2,root,1,warehouse1
active,1,04,1610,Q7-CEN-1610,bin,CEN,,node1609,57,13,2,tang 2,root,1,warehouse1
active,1,04,1611,Q7-CEN-1611,bin,CEN,,node1610,57,14,2,tang 2,root,1,warehouse1
active,1,04,1612,Q7-CEN-1612,bin,CEN,,node1611,57,15,2,tang 2,root,1,warehouse1
active,1,04,1613,Q7-CEN-1613,bin,CEN,,node1612,57,16,2,tang 2,root,1,warehouse1
active,1,04,1614,Q7-CEN-1614,bin,CEN,,node1613,57,17,2,tang 2,root,1,warehouse1
active,1,04,1615,Q7-CEN-1615,bin,CEN,,node1614,57,18,2,tang 2,root,1,warehouse1
active,1,04,1616,Q7-CEN-1616,bin,CEN,,node1615,57,19,2,tang 2,root,1,warehouse1
active,1,04,1617,Q7-CEN-1617,bin,CEN,,node1616,57,20,2,tang 2,root,1,warehouse1
active,1,04,1618,Q7-CEN-1618,bin,CEN,,node1617,57,21,2,tang 2,root,1,warehouse1
active,1,04,1619,Q7-CEN-1619,bin,CEN,,node1618,57,22,2,tang 2,root,1,warehouse1
active,1,04,1620,Q7-CEN-1620,bin,CEN,,node1619,57,23,2,tang 2,root,1,warehouse1
active,1,04,1621,Q7-CEN-1621,bin,CEN,,node1620,57,24,2,tang 2,root,1,warehouse1
active,1,04,1622,Q7-CEN-1622,bin,CEN,,node1621,57,25,2,tang 2,root,1,warehouse1
active,1,04,1623,Q7-CEN-1623,bin,CEN,,node1622,57,26,2,tang 2,root,1,warehouse1
active,1,04,1624,Q7-CEN-1624,bin,CEN,,node1623,57,27,2,tang 2,root,1,warehouse1
active,1,04,1625,Q7-CEN-1625,bin,CEN,,node1624,58,0,2,tang 2,root,1,warehouse1
active,1,04,1626,Q7-CEN-1626,bin,CEN,,node1625,58,1,2,tang 2,root,1,warehouse1
active,1,04,1627,Q7-CEN-1627,bin,CEN,,node1626,58,2,2,tang 2,root,1,warehouse1
active,1,04,1628,Q7-CEN-1628,bin,CEN,,node1627,58,3,2,tang 2,root,1,warehouse1
active,1,04,1629,Q7-CEN-1629,bin,CEN,,node1628,58,4,2,tang 2,root,1,warehouse1
