Latitude,Longitude,Neutral,Code,Name,Type,SubNode,Warehouse,Area,Status,Level,Guid,Node
10,5,1,CEN-DN-436,node435,bin,a,41,Room 0,active,2,ffd5cd24-f7a0-4b6d-bc0c-e42e117d5728,root
10,6,1,CEN-DN-437,node436,bin,a,41,Room 0,active,2,2f06eec6-8fb0-4257-adfe-b891fd223486,root
10,7,1,CEN-DN-438,node437,bin,a,41,Room 0,active,2,0d6ca88b-e084-4822-b123-83773f3c3c07,root
10,8,1,CEN-DN-439,node438,bin,a,41,Room 0,active,2,be515136-3b00-4445-884a-1eb82a007dc4,root
10,9,1,CEN-DN-440,node439,bin,a,41,Room 0,active,2,7e040740-f5e4-4dac-847c-4e3971fcea72,root
10,10,1,CEN-DN-441,node440,bin,a,41,Room 0,active,2,700063a2-c6b5-493f-9521-c3b2ca9e3626,root
10,11,1,CEN-DN-442,node441,bin,a,41,Room 0,active,2,4addfda4-aaaa-4743-bb12-1fd0a4a50d8a,root
10,12,1,CEN-DN-443,node442,bin,a,41,Room 0,active,2,78b0b73e-7c46-45c4-b46b-251d3c417fa6,root
10,13,1,CEN-DN-444,node443,bin,a,41,Room 0,active,2,fa3aa57d-9a19-4320-b940-ab10cca17bf7,root
10,14,1,CEN-DN-445,node444,bin,a,41,Room 0,active,2,78a81e78-432f-4a99-8dbf-948997263071,root
10,15,1,CEN-DN-446,node445,bin,a,41,Room 0,active,2,01f2dca9-65a9-4131-b3a2-22a5ea8fae62,root
10,16,1,CEN-DN-447,node446,bin,a,41,Room 0,active,2,243cdec2-9910-43eb-baef-067412128a33,root
10,17,1,CEN-DN-448,node447,bin,a,41,Room 0,active,2,7fc0b79c-61ac-43c8-a1c9-32880ba48fcd,root
10,18,1,CEN-DN-449,node448,bin,a,41,Room 0,active,2,2ec0be53-07d3-4cc5-a5bf-991fbda4d927,root
10,19,1,CEN-DN-450,node449,bin,a,41,Room 0,active,2,c29761cd-dd97-4bc6-a3ba-1fa14f2ff92c,root
10,20,1,CEN-DN-451,node450,bin,a,41,Room 0,active,2,d7a4de09-e630-4e63-9358-26617e19f812,root
10,21,1,CEN-DN-452,node451,bin,a,41,Room 0,active,2,3d65b165-2b9a-48d2-867c-eeac952b40e8,root
10,22,1,CEN-DN-453,node452,bin,a,41,Room 0,active,2,10d9b2cb-1788-4cb7-8e4b-fec98a1d2bc9,root
10,23,1,CEN-DN-454,node453,bin,a,41,Room 0,active,2,5204b4c3-d7c4-4961-9039-ed641311f66c,root
10,24,1,CEN-DN-455,node454,bin,a,41,Room 0,active,2,d7986b5b-2bec-4557-814d-7e13deeddb90,root
10,25,1,CEN-DN-456,node455,bin,a,41,Room 0,active,2,c29f23a7-2ce8-4da4-b2cd-2fcd74c392df,root
10,26,1,CEN-DN-457,node456,bin,a,41,Room 0,active,2,d712b436-20fb-4b4b-a1e4-90a2551ebff9,root
10,27,1,CEN-DN-458,node457,bin,a,41,Room 0,active,2,77e2d1e6-dfb7-4c9d-bec1-a5d674f6e26c,root
10,28,1,CEN-DN-459,node458,bin,a,41,Room 0,active,2,664c2bd1-8ec2-498d-bc82-b69825a6beac,root
10,29,1,CEN-DN-460,node459,bin,a,41,Room 0,active,2,94357a7d-39d4-4912-98e4-66e88721da97,root
10,30,1,CEN-DN-461,node460,bin,a,41,Room 0,active,2,24ec9205-c25c-4435-a574-b607d7530d80,root
10,31,1,CEN-DN-462,node461,bin,a,41,Room 0,active,2,c97381d6-f39a-4165-a37c-8fc680f75e34,root
10,32,1,CEN-DN-463,node462,bin,a,41,Room 0,active,2,b9aadc9d-0bd2-4091-be8e-47bfaae00862,root
10,33,1,CEN-DN-464,node463,bin,a,41,Room 0,active,2,b749dacd-bc9d-4cd7-84ba-68adc7da2fe1,root
10,34,1,CEN-DN-465,node464,bin,a,41,Room 0,active,2,0c7b34f6-1392-4cc5-9646-2a682d5c3f9d,root
10,35,1,CEN-DN-466,node465,bin,a,41,Room 0,active,2,dcd771f5-6ce2-4d2b-a8b6-2339e4bd0134,root
10,36,1,CEN-DN-467,node466,bin,a,41,Room 0,active,2,739fe258-a37a-4052-92be-125dd5801bbe,root
10,37,1,CEN-DN-468,node467,bin,a,41,Room 0,active,2,8a76a0f0-3a2a-47c2-aa8a-d5395d6a4ce9,root
10,38,1,CEN-DN-469,node468,bin,a,41,Room 0,active,2,035522b6-1edc-45a4-bb31-619c41f9ef74,root
10,39,1,CEN-DN-470,node469,bin,a,41,Room 0,active,2,45cc1161-ecf7-4f5e-b987-6c540ffc16d6,root
10,40,1,CEN-DN-471,node470,bin,a,41,Room 0,active,2,5d85bb76-0f39-431e-aae1-e101f7bcfc58,root
10,41,1,CEN-DN-472,node471,bin,a,41,Room 0,active,2,00d0ee1c-e289-4846-aec7-003fc8b03a2d,root
10,42,1,CEN-DN-473,node472,bin,a,41,Room 0,active,2,deee0cb3-0a3b-4199-a877-f5d45b14f399,root
11,0,1,CEN-DN-474,node473,bin,a,41,Room 0,active,2,50f7369f-7634-47d4-92b0-cc9a5f501a26,root
11,1,1,CEN-DN-475,node474,bin,a,41,Room 0,active,2,54e0d92a-78dd-4a94-8f40-0ac93e1c1565,root
11,2,1,CEN-DN-476,node475,bin,a,41,Room 0,active,2,216d774f-9e5f-453c-8e17-41f4a576ca2e,root
11,3,1,CEN-DN-477,node476,bin,a,41,Room 0,active,2,ceacaa07-9292-4540-ba86-1442053d1a59,root
11,4,1,CEN-DN-478,node477,bin,a,41,Room 0,active,2,0c179c85-4dcc-4b94-b4af-c8920782ef44,root
11,5,1,CEN-DN-479,node478,bin,a,41,Room 0,active,2,6d0bb6f2-098c-4916-9e46-f15437985d9d,root
11,6,1,CEN-DN-480,node479,bin,a,41,Room 0,active,2,949d8551-a721-49bd-8ea0-0ce4c9afd0b0,root
11,7,1,CEN-DN-481,node480,bin,a,41,Room 0,active,2,1d94bec1-a758-4dc4-8168-07a81b1b9c02,root
11,8,1,CEN-DN-482,node481,bin,a,41,Room 0,active,2,3a146349-3178-4a16-9e4a-a7a7fd4e6dc8,root
11,9,1,CEN-DN-483,node482,bin,a,41,Room 0,active,2,3fbf80fc-0085-4e92-8013-cc9537b1392f,root
11,10,1,CEN-DN-484,node483,bin,a,41,Room 0,active,2,8fcc3367-078c-4ed9-9422-9a02e05f7974,root
11,11,1,CEN-DN-485,node484,bin,a,41,Room 0,active,2,eb4f5c97-59d0-4d28-bf79-6711b09f4711,root
11,12,1,CEN-DN-486,node485,bin,a,41,Room 0,active,2,9e1c866c-231d-4769-ba3d-eb7ab6995310,root
11,13,1,CEN-DN-487,node486,bin,a,41,Room 0,active,2,368297f4-07f5-4d69-857c-7bd1c5d8bcee,root
11,14,1,CEN-DN-488,node487,bin,a,41,Room 0,active,2,97caac8f-4813-49ec-90ca-bfde6f25d1ef,root
11,15,1,CEN-DN-489,node488,bin,a,41,Room 0,active,2,32b5837d-13ac-424a-8457-1c046a2a8b2c,root
11,16,1,CEN-DN-490,node489,bin,a,41,Room 0,active,2,1a9a8980-e68a-43b0-8b13-9c5d27559ce5,root
11,17,1,CEN-DN-491,node490,bin,a,41,Room 0,active,2,254ecb13-0e7c-4c0f-804f-d98979b538e5,root
11,18,1,CEN-DN-492,node491,bin,a,41,Room 0,active,2,72b64bbc-97a5-4e40-bfd2-e112656a2f19,root
11,19,1,CEN-DN-493,node492,bin,a,41,Room 0,active,2,e9853e80-2123-49e3-bf6c-610aa2351248,root
11,20,1,CEN-DN-494,node493,bin,a,41,Room 0,active,2,ab327542-175c-4b32-87dc-23035d7e1e1c,root
11,21,1,CEN-DN-495,node494,bin,a,41,Room 0,active,2,d43a8b00-8199-4308-bbe7-238630197c94,root
11,22,1,CEN-DN-496,node495,bin,a,41,Room 0,active,2,a4ee8075-670d-47d6-9e31-40272fee1827,root
11,23,1,CEN-DN-497,node496,bin,a,41,Room 0,active,2,d2ca9da0-e0b0-493f-9471-79e0a167399b,root
11,24,1,CEN-DN-498,node497,bin,a,41,Room 0,active,2,00cf2205-ca16-408f-9a93-a504a496935c,root
11,25,1,CEN-DN-499,node498,bin,a,41,Room 0,active,2,d5eb2153-82af-4380-ae81-023f4661ff95,root
11,26,1,CEN-DN-500,node499,bin,a,41,Room 0,active,2,eb55aab0-1f41-451a-be8a-0adba890bbf5,root
11,27,1,CEN-DN-501,node500,bin,a,41,Room 0,active,2,d64b9694-6986-4bb6-b205-0177b4052b57,root
11,28,1,CEN-DN-502,node501,bin,a,41,Room 0,active,2,0cb82ba2-1376-4af3-8a6e-b5c54af373a8,root
11,29,1,CEN-DN-503,node502,bin,a,41,Room 0,active,2,697d0dc6-0793-44b3-9d7e-933361852d5e,root
11,30,1,CEN-DN-504,node503,bin,a,41,Room 0,active,2,cfff7abf-e870-44a6-990e-ff8fbda3bacf,root
11,31,1,CEN-DN-505,node504,bin,a,41,Room 0,active,2,4e36c7b1-2ca9-44f9-bdc9-9a6a2fdea6d9,root
11,32,1,CEN-DN-506,node505,bin,a,41,Room 0,active,2,b0148452-4751-4966-840d-17f1c922bc2f,root
11,33,1,CEN-DN-507,node506,bin,a,41,Room 0,active,2,f9eeb164-e307-4917-b573-8ca285fbca3b,root
11,34,1,CEN-DN-508,node507,bin,a,41,Room 0,active,2,16aa7b00-e50c-4cf0-9a0b-9a538bd3b892,root
11,35,1,CEN-DN-509,node508,bin,a,41,Room 0,active,2,af627b6a-c1bc-4e07-8138-fcc48e169e55,root
11,36,1,CEN-DN-510,node509,bin,a,41,Room 0,active,2,93f8e655-c9dd-4178-9209-fbc9ed0977ef,root
11,37,1,CEN-DN-511,node510,bin,a,41,Room 0,active,2,1651bd4e-be7c-42b7-b236-a62930ce1ad1,root
11,38,1,CEN-DN-512,node511,bin,a,41,Room 0,active,2,629ab6c6-ae13-418c-9aef-edf482e42b25,root
11,39,1,CEN-DN-513,node512,bin,a,41,Room 0,active,2,1297eab6-ba35-41a3-817a-6f1486e8db0d,root
11,40,1,CEN-DN-514,node513,bin,a,41,Room 0,active,2,c8fc8fd1-64ac-419c-93db-f42da811be41,root
11,41,1,CEN-DN-515,node514,bin,a,41,Room 0,active,2,681b1313-cfc0-4b25-b806-74b7ed924f39,root
11,42,1,CEN-DN-516,node515,bin,a,41,Room 0,active,2,795380b2-cb44-41b0-8ce8-a9d8b35f5dd3,root
12,0,1,CEN-DN-517,node516,bin,a,41,Room 0,active,2,a84141fa-01cc-48af-b827-680b4c98b60f,root
12,1,1,CEN-DN-518,node517,bin,a,41,Room 0,active,2,80646d80-de9b-469f-a897-3b4a4397b52b,root
12,2,1,CEN-DN-519,node518,bin,a,41,Room 0,active,2,55c56a03-0608-4eb7-b48e-40fe90e05f2e,root
12,3,1,CEN-DN-520,node519,bin,a,41,Room 0,active,2,43eebc3a-7ff0-43dc-b782-4d6427396a84,root
12,4,1,CEN-DN-521,node520,bin,a,41,Room 0,active,2,5a25add8-1927-4235-83e8-7e6b318b726e,root
12,5,1,CEN-DN-522,node521,bin,a,41,Room 0,active,2,ed26695c-95ac-4345-9b9b-e6ec3c2be450,root
12,6,1,CEN-DN-523,node522,bin,a,41,Room 0,active,2,846c180b-7a61-4e43-b2b3-0726756be590,root
12,7,1,CEN-DN-524,node523,bin,a,41,Room 0,active,2,c8402be2-db3a-4113-bcc2-1b0a1b109b8b,root
12,8,1,CEN-DN-525,node524,bin,a,41,Room 0,active,2,cee24ad0-889a-4cc3-9d37-f2c552dd3726,root
12,9,1,CEN-DN-526,node525,bin,a,41,Room 0,active,2,4aa1ee72-5b2e-4258-a0e4-0acd922ad6c6,root
12,10,1,CEN-DN-527,node526,bin,a,41,Room 0,active,2,33044311-a9df-4564-a549-397c091c403a,root
12,11,1,CEN-DN-528,node527,bin,a,41,Room 0,active,2,60d521be-c372-4963-ba48-a45013c4193b,root
12,12,1,CEN-DN-529,node528,bin,a,41,Room 0,active,2,01776b70-df9a-49c3-8fc5-a00c8bc77c4d,root
12,13,1,CEN-DN-530,node529,bin,a,41,Room 0,active,2,fbd01ca9-700f-44f4-906b-003ace1291bb,root
12,14,1,CEN-DN-531,node530,bin,a,41,Room 0,active,2,63363206-0ed8-40ec-ad86-5168408e8753,root
12,15,1,CEN-DN-532,node531,bin,a,41,Room 0,active,2,107ef88e-df29-460c-a511-a208e75235dd,root
12,16,1,CEN-DN-533,node532,bin,a,41,Room 0,active,2,7fa3dab7-8bde-4140-9d0f-bc21ddc473a0,root
12,17,1,CEN-DN-534,node533,bin,a,41,Room 0,active,2,4f733ac9-68b9-4a1d-918f-6823a18bb6cf,root
12,18,1,CEN-DN-535,node534,bin,a,41,Room 0,active,2,2e596486-0189-46e1-a261-276d4c0f9eae,root
12,19,1,CEN-DN-536,node535,bin,a,41,Room 0,active,2,2013b0f8-22a1-4aaa-ae38-b9d60592530d,root
12,20,1,CEN-DN-537,node536,bin,a,41,Room 0,active,2,f8414cc4-7245-4bc8-8cf8-c29918ec27ae,root
12,21,1,CEN-DN-538,node537,bin,a,41,Room 0,active,2,cd2db1b3-3d0d-444f-9293-b67086a879ad,root
12,22,1,CEN-DN-539,node538,bin,a,41,Room 0,active,2,cf2f71cd-c15b-4e8a-8bea-a514ba58319c,root
12,23,1,CEN-DN-540,node539,bin,a,41,Room 0,active,2,b750d57c-a4b7-42f2-9d91-55d297667158,root
12,24,1,CEN-DN-541,node540,bin,a,41,Room 0,active,2,38ea12e4-350a-40d9-90d3-5961a5e86344,root
12,25,1,CEN-DN-542,node541,bin,a,41,Room 0,active,2,164a0420-f9b5-4ef4-ad2b-a69a014372cb,root
12,26,1,CEN-DN-543,node542,bin,a,41,Room 0,active,2,3b18fc69-1e9d-47f2-9e8a-294910d3b5b8,root
12,27,1,CEN-DN-544,node543,bin,a,41,Room 0,active,2,e98e931e-a07a-4eb8-835f-2e00c4d3114a,root
12,28,1,CEN-DN-545,node544,bin,a,41,Room 0,active,2,317f228f-0e0a-4707-8793-cea7bd4d94a7,root
12,29,1,CEN-DN-546,node545,bin,a,41,Room 0,active,2,e1141c89-e9c7-4aee-8a7c-736b6f346e56,root
12,30,1,CEN-DN-547,node546,bin,a,41,Room 0,active,2,c2d7fada-da2b-47d0-b70d-a093c430ed25,root
12,31,1,CEN-DN-548,node547,bin,a,41,Room 0,active,2,fde317a0-76e5-405d-9667-083182f7a650,root
12,32,1,CEN-DN-549,node548,bin,a,41,Room 0,active,2,9ef493a2-a0a7-4750-b8c8-19c68659b88f,root
12,33,1,CEN-DN-550,node549,bin,a,41,Room 0,active,2,ea88433d-48a4-438c-92df-9c95fe4d34d7,root
12,34,1,CEN-DN-551,node550,bin,a,41,Room 0,active,2,bdad27fd-f9e5-4b64-bf33-707ab22e9696,root
12,35,1,CEN-DN-552,node551,bin,a,41,Room 0,active,2,e2837a09-b3dd-4e20-a5bc-8ae928e061e0,root
12,36,1,CEN-DN-553,node552,bin,a,41,Room 0,active,2,01f6180e-e329-475c-8803-7ae0e1cddc47,root
12,37,1,CEN-DN-554,node553,bin,a,41,Room 0,active,2,f5d1a8e0-e9d1-4ba7-a895-449c3892e74a,root
12,38,1,CEN-DN-555,node554,bin,a,41,Room 0,active,2,8cb22276-8aa0-4c01-b6c1-d2dd75c46430,root
12,39,1,CEN-DN-556,node555,bin,a,41,Room 0,active,2,5e06e359-8492-43a6-83d6-e19a537e8d15,root
12,40,1,CEN-DN-557,node556,bin,a,41,Room 0,active,2,8c004801-b76f-4e6f-85db-a40184d8f10e,root
12,41,1,CEN-DN-558,node557,bin,a,41,Room 0,active,2,2da73860-4440-499d-a902-84d0f2257bf0,root
12,42,1,CEN-DN-559,node558,bin,a,41,Room 0,active,2,70b43cdc-30df-4641-9215-02c83e403c2c,root
13,0,1,CEN-DN-560,node559,bin,a,41,Room 0,active,2,17a09168-25c5-45d6-b47f-c8e31fa0a022,root
13,1,1,CEN-DN-561,node560,bin,a,41,Room 0,active,2,add65e90-fd25-4f62-b566-f3901c865da9,root
13,2,1,CEN-DN-562,node561,bin,a,41,Room 0,active,2,6b2818ff-a374-485a-baae-c9c929b70970,root
13,3,1,CEN-DN-563,node562,bin,a,41,Room 0,active,2,4ffc4333-ef87-4994-af94-2b879c61cd28,root
13,4,1,CEN-DN-564,node563,bin,a,41,Room 0,active,2,b868f86f-31e5-4f0d-b848-ec74c341842e,root
13,5,1,CEN-DN-565,node564,bin,a,41,Room 0,active,2,3f059a9d-09bf-42a7-b5f4-bff41a93f5b8,root
13,6,1,CEN-DN-566,node565,bin,a,41,Room 0,active,2,d7745128-4779-4b58-ac6a-a6ce8741bce2,root
13,7,1,CEN-DN-567,node566,bin,a,41,Room 0,active,2,d7c15b8a-4cbc-468b-abee-4a3066755a6a,root
13,8,1,CEN-DN-568,node567,bin,a,41,Room 0,active,2,833a7e5d-3933-4ea1-b279-86571129337e,root
13,9,1,CEN-DN-569,node568,bin,a,41,Room 0,active,2,1033edb7-ee37-45bb-aa3b-8c3155a51448,root
13,10,1,CEN-DN-570,node569,bin,a,41,Room 0,active,2,3c626c04-6062-4e87-a3f3-7a15576af376,root
13,11,1,CEN-DN-571,node570,bin,a,41,Room 0,active,2,d0c99057-0d51-44f1-a24f-c0fc816f4397,root
13,12,1,CEN-DN-572,node571,bin,a,41,Room 0,active,2,2860e694-dab3-4a40-b744-a06a7e9b8ade,root
13,13,1,CEN-DN-573,node572,bin,a,41,Room 0,active,2,067a8bca-ef52-4490-b8f6-a1631d0e259c,root
13,14,1,CEN-DN-574,node573,bin,a,41,Room 0,active,2,4b0fad9f-2448-4d4e-acc1-ccbebb5cfb02,root
13,15,1,CEN-DN-575,node574,bin,a,41,Room 0,active,2,b117180e-9a68-45ce-8f3d-2410947bf514,root
13,16,1,CEN-DN-576,node575,bin,a,41,Room 0,active,2,7cb15af4-9f06-46d2-a74e-833642dd42fe,root
13,17,1,CEN-DN-577,node576,bin,a,41,Room 0,active,2,b3c5ca52-023b-4dc3-8d0d-987aea7fac34,root
13,18,1,CEN-DN-578,node577,bin,a,41,Room 0,active,2,10227c3b-9299-4290-ac4c-e4be3860b373,root
13,19,1,CEN-DN-579,node578,bin,a,41,Room 0,active,2,f93f0a84-a082-4993-b266-483a4ac60eea,root
13,20,1,CEN-DN-580,node579,bin,a,41,Room 0,active,2,c0bb2371-3bb4-4626-9bc1-c73f6c1dd4ef,root
13,21,1,CEN-DN-581,node580,bin,a,41,Room 0,active,2,1699c1f5-7a02-4aed-be54-f7470c1a245b,root
13,22,1,CEN-DN-582,node581,bin,a,41,Room 0,active,2,6761b1d5-2e34-4bcf-8878-3852be24ff87,root
13,23,1,CEN-DN-583,node582,bin,a,41,Room 0,active,2,20c80949-cd84-4c0c-abc0-e839cea184ce,root
13,24,1,CEN-DN-584,node583,bin,a,41,Room 0,active,2,a38c6807-048e-4ab0-bfe1-f99120a89941,root
13,25,1,CEN-DN-585,node584,bin,a,41,Room 0,active,2,7d3e23c0-11b6-4e6e-8455-b9a0a0472813,root
13,26,1,CEN-DN-586,node585,bin,a,41,Room 0,active,2,710074b8-8207-448c-b22d-9fbe0e36c01c,root
13,27,1,CEN-DN-587,node586,bin,a,41,Room 0,active,2,844e7d25-8cf5-4f3a-bf75-c9aa383b5f8f,root
13,28,1,CEN-DN-588,node587,bin,a,41,Room 0,active,2,46a1bf32-b7bf-402c-8fd0-0bf75ad4e5f9,root
13,29,1,CEN-DN-589,node588,bin,a,41,Room 0,active,2,74c94898-e092-4274-9f10-51a64354c022,root
13,30,1,CEN-DN-590,node589,bin,a,41,Room 0,active,2,b55fbd71-40fc-43c7-927b-707bd79c1b9f,root
13,31,1,CEN-DN-591,node590,bin,a,41,Room 0,active,2,dad469f1-f3c0-4323-920b-de34c88fc362,root
13,32,1,CEN-DN-592,node591,bin,a,41,Room 0,active,2,8bc6d9a0-f1b7-46a2-8d78-b4ec6aa9324c,root
13,33,1,CEN-DN-593,node592,bin,a,41,Room 0,active,2,29f6ae2b-87c0-4b92-adc2-91f4c426a918,root
13,34,1,CEN-DN-594,node593,bin,a,41,Room 0,active,2,51eb6817-d20a-49dd-9610-e589a90c8e86,root
13,35,1,CEN-DN-595,node594,bin,a,41,Room 0,active,2,59ac04c2-c988-4ef1-a92b-232aecb8fc4c,root
13,36,1,CEN-DN-596,node595,bin,a,41,Room 0,active,2,c4b6561a-8d85-4688-8491-6b244c9e24a6,root
13,37,1,CEN-DN-597,node596,bin,a,41,Room 0,active,2,1332f127-b4d1-484c-9a58-0d41b44c8707,root
13,38,1,CEN-DN-598,node597,bin,a,41,Room 0,active,2,4b50c77a-46df-4e1e-af96-b1fec6381613,root
13,39,1,CEN-DN-599,node598,bin,a,41,Room 0,active,2,706c5ccb-19ef-4846-b0b1-5eaa2660d106,root
13,40,1,CEN-DN-600,node599,bin,a,41,Room 0,active,2,123be774-006d-48b0-a3a4-1a9548195611,root
13,41,1,CEN-DN-601,node600,bin,a,41,Room 0,active,2,47647ddb-2491-417a-b3cb-2544ccc86d4b,root
13,42,1,CEN-DN-602,node601,bin,a,41,Room 0,active,2,8b9d40fa-b8a4-4fb0-bd5a-d7d6a05a9014,root
14,0,1,CEN-DN-603,node602,bin,a,41,Room 0,active,2,da61f3fd-a7f7-4a13-9c1b-4e92b78cde4c,root
14,1,1,CEN-DN-604,node603,bin,a,41,Room 0,active,2,0ebb733b-73db-4d5f-8521-fbd5b06ae9d0,root
14,2,1,CEN-DN-605,node604,bin,a,41,Room 0,active,2,f6127c33-45bb-46c7-9a69-8bcb484cd8d5,root
14,3,1,CEN-DN-606,node605,bin,a,41,Room 0,active,2,20770cf8-ba96-41ac-ac15-5ee96da8e53b,root
14,4,1,CEN-DN-607,node606,bin,a,41,Room 0,active,2,fa165c36-789f-4a91-81dc-8d30bfb8e7bd,root
14,5,1,CEN-DN-608,node607,bin,a,41,Room 0,active,2,33686212-dbb6-40f2-bad1-edf2942cef8d,root
14,6,1,CEN-DN-609,node608,bin,a,41,Room 0,active,2,a831934e-afb6-47c5-9e2c-b83c392af3ce,root
14,7,1,CEN-DN-610,node609,bin,a,41,Room 0,active,2,15d01c64-c461-42a3-bb19-f45b712b8c0b,root
14,8,1,CEN-DN-611,node610,bin,a,41,Room 0,active,2,915ec5b6-f376-454b-b23e-2f4a5a097d16,root
14,9,1,CEN-DN-612,node611,bin,a,41,Room 0,active,2,4763102d-dbe0-4fe4-b5ff-ee19d8edc358,root
14,10,1,CEN-DN-613,node612,bin,a,41,Room 0,active,2,6d621912-9c2b-40c3-8503-612ee56e2672,root
14,11,1,CEN-DN-614,node613,bin,a,41,Room 0,active,2,f45dd5f0-0e2a-4f30-b325-54d8c7d3e3eb,root
14,12,1,CEN-DN-615,node614,bin,a,41,Room 0,active,2,56847f60-1066-4a39-acad-c7ec0eccca2f,root
14,13,1,CEN-DN-616,node615,bin,a,41,Room 0,active,2,5720b81b-1d87-4a3a-a6f0-955f4ebb11f6,root
14,14,1,CEN-DN-617,node616,bin,a,41,Room 0,active,2,293f5775-8edd-47ae-9ce5-2994269436cb,root
14,15,1,CEN-DN-618,node617,bin,a,41,Room 0,active,2,d8d16dde-c6f5-49bf-8f28-57aa439e61a8,root
14,16,1,CEN-DN-619,node618,bin,a,41,Room 0,active,2,18a10a62-4047-46bb-8cdb-26c1f362ef1c,root
14,17,1,CEN-DN-620,node619,bin,a,41,Room 0,active,2,981e0700-b3d2-4f6a-ac95-eac9d691e67a,root
14,18,1,CEN-DN-621,node620,bin,a,41,Room 0,active,2,e8885b22-539d-4420-93d6-f9f012501db3,root
14,19,1,CEN-DN-622,node621,bin,a,41,Room 0,active,2,bdd2116d-e131-4745-9f16-70a59845fb3a,root
14,20,1,CEN-DN-623,node622,bin,a,41,Room 0,active,2,5499f573-c7fa-444b-99de-3ee4d0b755f3,root
14,21,1,CEN-DN-624,node623,bin,a,41,Room 0,active,2,4311276c-89eb-4f60-9cfc-a25615dc6447,root
14,22,1,CEN-DN-625,node624,bin,a,41,Room 0,active,2,bda7f209-0a5f-4b1d-8808-9a0767db4736,root
14,23,1,CEN-DN-626,node625,bin,a,41,Room 0,active,2,1ebcc5e6-2b8c-4065-8891-32f08927dcec,root
14,24,1,CEN-DN-627,node626,bin,a,41,Room 0,active,2,984a3cfb-9764-4e43-ba24-10164e49bd5b,root
14,25,1,CEN-DN-628,node627,bin,a,41,Room 0,active,2,5b309f61-7490-4dfd-b821-0a2e93473f76,root
14,26,1,CEN-DN-629,node628,bin,a,41,Room 0,active,2,32786fc4-c977-420c-8e98-fae599611941,root
14,27,1,CEN-DN-630,node629,bin,a,41,Room 0,active,2,148158f7-be2e-4295-b89b-6aab6225e643,root
14,28,1,CEN-DN-631,node630,bin,a,41,Room 0,active,2,c0111e60-84b1-423d-935a-75f9dcc2ec83,root
14,29,1,CEN-DN-632,node631,bin,a,41,Room 0,active,2,f86b3c99-169f-4d73-a1d1-7cd4f20bdae9,root
14,30,1,CEN-DN-633,node632,bin,a,41,Room 0,active,2,f3ccc3b9-aad1-477a-a93d-6b1994c756ec,root
14,31,1,CEN-DN-634,node633,bin,a,41,Room 0,active,2,72b16e8a-c679-440d-9b90-a2694fb29c83,root
14,32,1,CEN-DN-635,node634,bin,a,41,Room 0,active,2,12f4fa1d-8b23-4ec0-a6e2-8d48bf5bc1d7,root
14,33,1,CEN-DN-636,node635,bin,a,41,Room 0,active,2,159aa766-38cc-4107-9dc5-12066875a603,root
14,34,1,CEN-DN-637,node636,bin,a,41,Room 0,active,2,76e5c50e-0ef6-459b-be6c-8e6dffd9752b,root
14,35,1,CEN-DN-638,node637,bin,a,41,Room 0,active,2,f5ea0440-9d66-45b5-a1c2-85e14d19fef4,root
14,36,1,CEN-DN-639,node638,bin,a,41,Room 0,active,2,90f4c941-7b92-4a11-81aa-a7a76675f592,root
14,37,1,CEN-DN-640,node639,bin,a,41,Room 0,active,2,9419e80e-db16-40cb-8a55-dbc9c02cabfd,root
14,38,1,CEN-DN-641,node640,bin,a,41,Room 0,active,2,faf8a77d-9b73-4312-9135-5b4520dc9ff6,root
14,39,1,CEN-DN-642,node641,bin,a,41,Room 0,active,2,ad425da7-9c09-4308-aa0a-10ae9cac4192,root
14,40,1,CEN-DN-643,node642,bin,a,41,Room 0,active,2,5a33b6f9-a737-4d5e-9afc-6b8277f56f1a,root
14,41,1,CEN-DN-644,node643,bin,a,41,Room 0,active,2,36d42aab-1c16-434d-850f-d12d8c2140ac,root
14,42,1,CEN-DN-645,node644,bin,a,41,Room 0,active,2,bd8ca760-9a67-468d-914e-9070448e8e49,root
15,0,1,CEN-DN-646,node645,bin,a,41,Room 0,active,2,0db57c50-0693-42ae-954b-b7a1be60dc62,root
15,1,1,CEN-DN-647,node646,bin,a,41,Room 0,active,2,883f5773-7698-46e5-b64a-22c6d31f42f6,root
15,2,1,CEN-DN-648,node647,bin,a,41,Room 0,active,2,8beda4ab-f955-467c-b0d2-aa437ceaa120,root
15,3,1,CEN-DN-649,node648,bin,a,41,Room 0,active,2,b2c36bb3-5f55-43e1-b282-ec656bb4fd79,root
15,4,1,CEN-DN-650,node649,bin,a,41,Room 0,active,2,3acddeef-31d6-4ed8-8632-2fa7c3d72973,root
15,5,1,CEN-DN-651,node650,bin,a,41,Room 0,active,2,102f048f-9dc3-4d2c-bebe-da56f24d8caf,root
15,6,1,CEN-DN-652,node651,bin,a,41,Room 0,active,2,5940be99-3e07-4560-bf45-c1e398fdbfce,root
15,7,1,CEN-DN-653,node652,bin,a,41,Room 0,active,2,ee7fa606-30fe-4ea5-8b3e-bdd08513369e,root
15,8,1,CEN-DN-654,node653,bin,a,41,Room 0,active,2,6275890f-bdc8-460d-a84e-db5c3207f665,root
15,9,1,CEN-DN-655,node654,bin,a,41,Room 0,active,2,8f5b922a-7d5e-4b83-bb60-73d981434a7f,root
