Id,Status,Neutral,Warehouse,Code,Type,Area,SubNode,Latitude,Longitude,LevelId,LevelName,RegionId,RegionName
1973,active,1,02,ws-,bin,Area1973,[],28,36,1,Floor1,1,warehouse 1
1974,active,1,02,ws-,bin,Area1974,[],29,36,1,Floor1,1,warehouse 1
1975,active,1,02,ws-,bin,Area1975,[],30,36,1,Floor1,1,warehouse 1
1976,active,1,02,ws-,bin,Area1976,[],31,36,1,Floor1,1,warehouse 1
1977,active,1,02,ws-,bin,Area1977,[],32,36,1,Floor1,1,warehouse 1
1978,active,1,02,ws-,bin,Area1978,[],33,36,1,Floor1,1,warehouse 1
1979,active,1,02,ws-,bin,Area1979,[],34,36,1,Floor1,1,warehouse 1
1980,active,1,02,ws-,bin,Area1980,[],35,36,1,Floor1,1,warehouse 1
1981,active,1,02,ws-,bin,Area1981,[],36,36,1,Floor1,1,warehouse 1
1982,active,1,02,ws-,bin,Area1982,[],37,36,1,Floor1,1,warehouse 1
1983,active,1,02,ws-,bin,Area1983,[],38,36,1,Floor1,1,warehouse 1
1984,active,1,02,ws-,bin,Area1984,[],39,36,1,Floor1,1,warehouse 1
1985,active,1,02,ws-,bin,Area1985,[],40,36,1,Floor1,1,warehouse 1
1986,active,1,02,ws-,bin,Area1986,[],41,36,1,Floor1,1,warehouse 1
1987,active,1,02,ws-,bin,Area1987,[],42,36,1,Floor1,1,warehouse 1
1988,active,1,02,ws-,bin,Area1988,[],43,36,1,Floor1,1,warehouse 1
1989,active,1,02,ws-,bin,Area1989,[],44,36,1,Floor1,1,warehouse 1
1990,active,1,02,ws-,bin,Area1990,[],45,36,1,Floor1,1,warehouse 1
1991,active,1,02,ws-,bin,Area1991,[],46,36,1,Floor1,1,warehouse 1
1992,active,1,02,ws-,bin,Area1992,[],47,36,1,Floor1,1,warehouse 1
1993,active,1,02,ws-,bin,Area1993,[],48,36,1,Floor1,1,warehouse 1
1994,active,1,02,ws-,bin,Area1994,[],49,36,1,Floor1,1,warehouse 1
1995,active,1,02,ws-,bin,Area1995,[],50,36,1,Floor1,1,warehouse 1
1996,active,1,02,ws-,bin,Area1996,[],51,36,1,Floor1,1,warehouse 1
1997,active,1,02,ws-,bin,Area1997,[],52,36,1,Floor1,1,warehouse 1
1998,active,1,02,ws-,bin,Area1998,[],53,36,1,Floor1,1,warehouse 1
1999,active,1,02,ws-,bin,Area1999,[],0,37,1,Floor1,1,warehouse 1
2000,active,1,02,ws-,bin,Area2000,[],1,37,1,Floor1,1,warehouse 1
2001,active,1,02,ws-,bin,Area2001,[],2,37,1,Floor1,1,warehouse 1
2002,active,1,02,ws-,bin,Area2002,[],3,37,1,Floor1,1,warehouse 1
2003,active,1,02,ws-,bin,Area2003,[],4,37,1,Floor1,1,warehouse 1
2004,active,1,02,ws-,bin,Area2004,[],5,37,1,Floor1,1,warehouse 1
2005,active,1,02,ws-,bin,Area2005,[],6,37,1,Floor1,1,warehouse 1
2006,active,1,02,ws-,bin,Area2006,[],7,37,1,Floor1,1,warehouse 1
2007,active,1,02,ws-,bin,Area2007,[],8,37,1,Floor1,1,warehouse 1
2008,active,1,02,ws-,bin,Area2008,[],9,37,1,Floor1,1,warehouse 1
2009,active,1,02,ws-,bin,Area2009,[],10,37,1,Floor1,1,warehouse 1
2010,active,1,02,ws-,bin,Area2010,[],11,37,1,Floor1,1,warehouse 1
2011,active,1,02,ws-,bin,Area2011,[],12,37,1,Floor1,1,warehouse 1
2012,active,1,02,ws-,bin,Area2012,[],13,37,1,Floor1,1,warehouse 1
2013,active,1,02,ws-,bin,Area2013,[],14,37,1,Floor1,1,warehouse 1
2014,active,1,02,ws-,bin,Area2014,[],15,37,1,Floor1,1,warehouse 1
2015,active,1,02,ws-,bin,Area2015,[],16,37,1,Floor1,1,warehouse 1
2016,active,1,02,ws-,bin,Area2016,[],17,37,1,Floor1,1,warehouse 1
2017,active,1,02,ws-,bin,Area2017,[],18,37,1,Floor1,1,warehouse 1
2018,active,1,02,ws-,bin,Area2018,[],19,37,1,Floor1,1,warehouse 1
2019,active,1,02,ws-,bin,Area2019,[],20,37,1,Floor1,1,warehouse 1
2020,active,1,02,ws-,bin,Area2020,[],21,37,1,Floor1,1,warehouse 1
2021,active,1,02,ws-,bin,Area2021,[],22,37,1,Floor1,1,warehouse 1
2022,active,1,02,ws-,bin,Area2022,[],23,37,1,Floor1,1,warehouse 1
2023,active,1,02,ws-,bin,Area2023,[],24,37,1,Floor1,1,warehouse 1
2024,active,1,02,ws-,bin,Area2024,[],25,37,1,Floor1,1,warehouse 1
2025,active,1,02,ws-,bin,Area2025,[],26,37,1,Floor1,1,warehouse 1
2026,active,1,02,ws-,bin,Area2026,[],27,37,1,Floor1,1,warehouse 1
2027,active,1,02,ws-,bin,Area2027,[],28,37,1,Floor1,1,warehouse 1
2028,active,1,02,ws-,bin,Area2028,[],29,37,1,Floor1,1,warehouse 1
2029,active,1,02,ws-,bin,Area2029,[],30,37,1,Floor1,1,warehouse 1
2030,active,1,02,ws-,bin,Area2030,[],31,37,1,Floor1,1,warehouse 1
2031,active,1,02,ws-,bin,Area2031,[],32,37,1,Floor1,1,warehouse 1
2032,active,1,02,ws-,bin,Area2032,[],33,37,1,Floor1,1,warehouse 1
2033,active,1,02,ws-,bin,Area2033,[],34,37,1,Floor1,1,warehouse 1
2034,active,1,02,ws-,bin,Area2034,[],35,37,1,Floor1,1,warehouse 1
2035,active,1,02,ws-,bin,Area2035,[],36,37,1,Floor1,1,warehouse 1
2036,active,1,02,ws-,bin,Area2036,[],37,37,1,Floor1,1,warehouse 1
2037,active,1,02,ws-,bin,Area2037,[],38,37,1,Floor1,1,warehouse 1
2038,active,1,02,ws-,bin,Area2038,[],39,37,1,Floor1,1,warehouse 1
2039,active,1,02,ws-,bin,Area2039,[],40,37,1,Floor1,1,warehouse 1
2040,active,1,02,ws-,bin,Area2040,[],41,37,1,Floor1,1,warehouse 1
2041,active,1,02,ws-,bin,Area2041,[],42,37,1,Floor1,1,warehouse 1
2042,active,1,02,ws-,bin,Area2042,[],43,37,1,Floor1,1,warehouse 1
2043,active,1,02,ws-,bin,Area2043,[],44,37,1,Floor1,1,warehouse 1
2044,active,1,02,ws-,bin,Area2044,[],45,37,1,Floor1,1,warehouse 1
2045,active,1,02,ws-,bin,Area2045,[],46,37,1,Floor1,1,warehouse 1
2046,active,1,02,ws-,bin,Area2046,[],47,37,1,Floor1,1,warehouse 1
2047,active,1,02,ws-,bin,Area2047,[],48,37,1,Floor1,1,warehouse 1
2048,active,1,02,ws-,bin,Area2048,[],49,37,1,Floor1,1,warehouse 1
2049,active,1,02,ws-,bin,Area2049,[],50,37,1,Floor1,1,warehouse 1
2050,active,1,02,ws-,bin,Area2050,[],51,37,1,Floor1,1,warehouse 1
2051,active,1,02,ws-,bin,Area2051,[],52,37,1,Floor1,1,warehouse 1
2052,active,1,02,ws-,bin,Area2052,[],53,37,1,Floor1,1,warehouse 1
2053,active,1,02,ws-,bin,Area2053,[],0,38,1,Floor1,1,warehouse 1
2054,active,1,02,ws-,bin,Area2054,[],1,38,1,Floor1,1,warehouse 1
2055,active,1,02,ws-,bin,Area2055,[],2,38,1,Floor1,1,warehouse 1
2056,active,1,02,ws-,bin,Area2056,[],3,38,1,Floor1,1,warehouse 1
2057,active,1,02,ws-,bin,Area2057,[],4,38,1,Floor1,1,warehouse 1
2058,active,1,02,ws-,bin,Area2058,[],5,38,1,Floor1,1,warehouse 1
2059,active,1,02,ws-,bin,Area2059,[],6,38,1,Floor1,1,warehouse 1
2060,active,1,02,ws-,bin,Area2060,[],7,38,1,Floor1,1,warehouse 1
2061,active,1,02,ws-,bin,Area2061,[],8,38,1,Floor1,1,warehouse 1
2062,active,1,02,ws-,bin,Area2062,[],9,38,1,Floor1,1,warehouse 1
2063,active,1,02,ws-,bin,Area2063,[],10,38,1,Floor1,1,warehouse 1
2064,active,1,02,ws-,bin,Area2064,[],11,38,1,Floor1,1,warehouse 1
2065,active,1,02,ws-,bin,Area2065,[],12,38,1,Floor1,1,warehouse 1
2066,active,1,02,ws-,bin,Area2066,[],13,38,1,Floor1,1,warehouse 1
2067,active,1,02,ws-,bin,Area2067,[],14,38,1,Floor1,1,warehouse 1
2068,active,1,02,ws-,bin,Area2068,[],15,38,1,Floor1,1,warehouse 1
2069,active,1,02,ws-,bin,Area2069,[],16,38,1,Floor1,1,warehouse 1
2070,active,1,02,ws-,bin,Area2070,[],17,38,1,Floor1,1,warehouse 1
2071,active,1,02,ws-,bin,Area2071,[],18,38,1,Floor1,1,warehouse 1
2072,active,1,02,ws-,bin,Area2072,[],19,38,1,Floor1,1,warehouse 1
2073,active,1,02,ws-,bin,Area2073,[],20,38,1,Floor1,1,warehouse 1
2074,active,1,02,ws-,bin,Area2074,[],21,38,1,Floor1,1,warehouse 1
2075,active,1,02,ws-,bin,Area2075,[],22,38,1,Floor1,1,warehouse 1
2076,active,1,02,ws-,bin,Area2076,[],23,38,1,Floor1,1,warehouse 1
2077,active,1,02,ws-,bin,Area2077,[],24,38,1,Floor1,1,warehouse 1
2078,active,1,02,ws-,bin,Area2078,[],25,38,1,Floor1,1,warehouse 1
2079,active,1,02,ws-,bin,Area2079,[],26,38,1,Floor1,1,warehouse 1
2080,active,1,02,ws-,bin,Area2080,[],27,38,1,Floor1,1,warehouse 1
2081,active,1,02,ws-,bin,Area2081,[],28,38,1,Floor1,1,warehouse 1
2082,active,1,02,ws-,bin,Area2082,[],29,38,1,Floor1,1,warehouse 1
2083,active,1,02,ws-,bin,Area2083,[],30,38,1,Floor1,1,warehouse 1
2084,active,1,02,ws-,bin,Area2084,[],31,38,1,Floor1,1,warehouse 1
2085,active,1,02,ws-,bin,Area2085,[],32,38,1,Floor1,1,warehouse 1
2086,active,1,02,ws-,bin,Area2086,[],33,38,1,Floor1,1,warehouse 1
2087,active,1,02,ws-,bin,Area2087,[],34,38,1,Floor1,1,warehouse 1
2088,active,1,02,ws-,bin,Area2088,[],35,38,1,Floor1,1,warehouse 1
2089,active,1,02,ws-,bin,Area2089,[],36,38,1,Floor1,1,warehouse 1
2090,active,1,02,ws-,bin,Area2090,[],37,38,1,Floor1,1,warehouse 1
2091,active,1,02,ws-,bin,Area2091,[],38,38,1,Floor1,1,warehouse 1
2092,active,1,02,ws-,bin,Area2092,[],39,38,1,Floor1,1,warehouse 1
2093,active,1,02,ws-,bin,Area2093,[],40,38,1,Floor1,1,warehouse 1
2094,active,1,02,ws-,bin,Area2094,[],41,38,1,Floor1,1,warehouse 1
2095,active,1,02,ws-,bin,Area2095,[],42,38,1,Floor1,1,warehouse 1
2096,active,1,02,ws-,bin,Area2096,[],43,38,1,Floor1,1,warehouse 1
2097,active,1,02,ws-,bin,Area2097,[],44,38,1,Floor1,1,warehouse 1
2098,active,1,02,ws-,bin,Area2098,[],45,38,1,Floor1,1,warehouse 1
2099,active,1,02,ws-,bin,Area2099,[],46,38,1,Floor1,1,warehouse 1
2100,active,1,02,ws-,bin,Area2100,[],47,38,1,Floor1,1,warehouse 1
2101,active,1,02,ws-,bin,Area2101,[],48,38,1,Floor1,1,warehouse 1
2102,active,1,02,ws-,bin,Area2102,[],49,38,1,Floor1,1,warehouse 1
2103,active,1,02,ws-,bin,Area2103,[],50,38,1,Floor1,1,warehouse 1
2104,active,1,02,ws-,bin,Area2104,[],51,38,1,Floor1,1,warehouse 1
2105,active,1,02,ws-,bin,Area2105,[],52,38,1,Floor1,1,warehouse 1
2106,active,1,02,ws-,bin,Area2106,[],53,38,1,Floor1,1,warehouse 1
2107,active,1,02,ws-,bin,Area2107,[],0,39,1,Floor1,1,warehouse 1
2108,active,1,02,ws-,bin,Area2108,[],1,39,1,Floor1,1,warehouse 1
2109,active,1,02,ws-,bin,Area2109,[],2,39,1,Floor1,1,warehouse 1
2110,active,1,02,ws-,bin,Area2110,[],3,39,1,Floor1,1,warehouse 1
2111,active,1,02,ws-,bin,Area2111,[],4,39,1,Floor1,1,warehouse 1
2112,active,1,02,ws-,bin,Area2112,[],5,39,1,Floor1,1,warehouse 1
2113,active,1,02,ws-,bin,Area2113,[],6,39,1,Floor1,1,warehouse 1
2114,active,1,02,ws-,bin,Area2114,[],7,39,1,Floor1,1,warehouse 1
2115,active,1,02,ws-,bin,Area2115,[],8,39,1,Floor1,1,warehouse 1
2116,active,1,02,ws-,bin,Area2116,[],9,39,1,Floor1,1,warehouse 1
2117,active,1,02,ws-,bin,Area2117,[],10,39,1,Floor1,1,warehouse 1
2118,active,1,02,ws-,bin,Area2118,[],11,39,1,Floor1,1,warehouse 1
2119,active,1,02,ws-,bin,Area2119,[],12,39,1,Floor1,1,warehouse 1
2120,active,1,02,ws-,bin,Area2120,[],13,39,1,Floor1,1,warehouse 1
2121,active,1,02,ws-,bin,Area2121,[],14,39,1,Floor1,1,warehouse 1
2122,active,1,02,ws-,bin,Area2122,[],15,39,1,Floor1,1,warehouse 1
2123,active,1,02,ws-,bin,Area2123,[],16,39,1,Floor1,1,warehouse 1
2124,active,1,02,ws-,bin,Area2124,[],17,39,1,Floor1,1,warehouse 1
2125,active,1,02,ws-,bin,Area2125,[],18,39,1,Floor1,1,warehouse 1
2126,active,1,02,ws-,bin,Area2126,[],19,39,1,Floor1,1,warehouse 1
2127,active,1,02,ws-,bin,Area2127,[],20,39,1,Floor1,1,warehouse 1
2128,active,1,02,ws-,bin,Area2128,[],21,39,1,Floor1,1,warehouse 1
2129,active,1,02,ws-,bin,Area2129,[],22,39,1,Floor1,1,warehouse 1
2130,active,1,02,ws-,bin,Area2130,[],23,39,1,Floor1,1,warehouse 1
2131,active,1,02,ws-,bin,Area2131,[],24,39,1,Floor1,1,warehouse 1
2132,active,1,02,ws-,bin,Area2132,[],25,39,1,Floor1,1,warehouse 1
2133,active,1,02,ws-,bin,Area2133,[],26,39,1,Floor1,1,warehouse 1
2134,active,1,02,ws-,bin,Area2134,[],27,39,1,Floor1,1,warehouse 1
2135,active,1,02,ws-,bin,Area2135,[],28,39,1,Floor1,1,warehouse 1
2136,active,1,02,ws-,bin,Area2136,[],29,39,1,Floor1,1,warehouse 1
2137,active,1,02,ws-,bin,Area2137,[],30,39,1,Floor1,1,warehouse 1
2138,active,1,02,ws-,bin,Area2138,[],31,39,1,Floor1,1,warehouse 1
2139,active,1,02,ws-,bin,Area2139,[],32,39,1,Floor1,1,warehouse 1
2140,active,1,02,ws-,bin,Area2140,[],33,39,1,Floor1,1,warehouse 1
2141,active,1,02,ws-,bin,Area2141,[],34,39,1,Floor1,1,warehouse 1
2142,active,1,02,ws-,bin,Area2142,[],35,39,1,Floor1,1,warehouse 1
2143,active,1,02,ws-,bin,Area2143,[],36,39,1,Floor1,1,warehouse 1
2144,active,1,02,ws-,bin,Area2144,[],37,39,1,Floor1,1,warehouse 1
2145,active,1,02,ws-,bin,Area2145,[],38,39,1,Floor1,1,warehouse 1
2146,active,1,02,ws-,bin,Area2146,[],39,39,1,Floor1,1,warehouse 1
2147,active,1,02,ws-,bin,Area2147,[],40,39,1,Floor1,1,warehouse 1
2148,active,1,02,ws-,bin,Area2148,[],41,39,1,Floor1,1,warehouse 1
2149,active,1,02,ws-,bin,Area2149,[],42,39,1,Floor1,1,warehouse 1
2150,active,1,02,ws-,bin,Area2150,[],43,39,1,Floor1,1,warehouse 1
2151,active,1,02,ws-,bin,Area2151,[],44,39,1,Floor1,1,warehouse 1
2152,active,1,02,ws-,bin,Area2152,[],45,39,1,Floor1,1,warehouse 1
2153,active,1,02,ws-,bin,Area2153,[],46,39,1,Floor1,1,warehouse 1
2154,active,1,02,ws-,bin,Area2154,[],47,39,1,Floor1,1,warehouse 1
2155,active,1,02,ws-,bin,Area2155,[],48,39,1,Floor1,1,warehouse 1
2156,active,1,02,ws-,bin,Area2156,[],49,39,1,Floor1,1,warehouse 1
2157,active,1,02,ws-,bin,Area2157,[],50,39,1,Floor1,1,warehouse 1
2158,active,1,02,ws-,bin,Area2158,[],51,39,1,Floor1,1,warehouse 1
2159,active,1,02,ws-,bin,Area2159,[],52,39,1,Floor1,1,warehouse 1
2160,active,1,02,ws-,bin,Area2160,[],53,39,1,Floor1,1,warehouse 1
2161,active,1,02,ws-,bin,Area2161,[],0,40,1,Floor1,1,warehouse 1
2162,active,1,02,ws-,bin,Area2162,[],1,40,1,Floor1,1,warehouse 1
2163,active,1,02,ws-,bin,Area2163,[],2,40,1,Floor1,1,warehouse 1
2164,active,1,02,ws-,bin,Area2164,[],3,40,1,Floor1,1,warehouse 1
2165,active,1,02,ws-,bin,Area2165,[],4,40,1,Floor1,1,warehouse 1
2166,active,1,02,ws-,bin,Area2166,[],5,40,1,Floor1,1,warehouse 1
2167,active,1,02,ws-,bin,Area2167,[],6,40,1,Floor1,1,warehouse 1
2168,active,1,02,ws-,bin,Area2168,[],7,40,1,Floor1,1,warehouse 1
2169,active,1,02,ws-,bin,Area2169,[],8,40,1,Floor1,1,warehouse 1
2170,active,1,02,ws-,bin,Area2170,[],9,40,1,Floor1,1,warehouse 1
2171,active,1,02,ws-,bin,Area2171,[],10,40,1,Floor1,1,warehouse 1
2172,active,1,02,ws-,bin,Area2172,[],11,40,1,Floor1,1,warehouse 1
2173,active,1,02,ws-,bin,Area2173,[],12,40,1,Floor1,1,warehouse 1
2174,active,1,02,ws-,bin,Area2174,[],13,40,1,Floor1,1,warehouse 1
2175,active,1,02,ws-,bin,Area2175,[],14,40,1,Floor1,1,warehouse 1
2176,active,1,02,ws-,bin,Area2176,[],15,40,1,Floor1,1,warehouse 1
2177,active,1,02,ws-,bin,Area2177,[],16,40,1,Floor1,1,warehouse 1
2178,active,1,02,ws-,bin,Area2178,[],17,40,1,Floor1,1,warehouse 1
2179,active,1,02,ws-,bin,Area2179,[],18,40,1,Floor1,1,warehouse 1
2180,active,1,02,ws-,bin,Area2180,[],19,40,1,Floor1,1,warehouse 1
2181,active,1,02,ws-,bin,Area2181,[],20,40,1,Floor1,1,warehouse 1
2182,active,1,02,ws-,bin,Area2182,[],21,40,1,Floor1,1,warehouse 1
2183,active,1,02,ws-,bin,Area2183,[],22,40,1,Floor1,1,warehouse 1
2184,active,1,02,ws-,bin,Area2184,[],23,40,1,Floor1,1,warehouse 1
2185,active,1,02,ws-,bin,Area2185,[],24,40,1,Floor1,1,warehouse 1
2186,active,1,02,ws-,bin,Area2186,[],25,40,1,Floor1,1,warehouse 1
2187,active,1,02,ws-,bin,Area2187,[],26,40,1,Floor1,1,warehouse 1
2188,active,1,02,ws-,bin,Area2188,[],27,40,1,Floor1,1,warehouse 1
2189,active,1,02,ws-,bin,Area2189,[],28,40,1,Floor1,1,warehouse 1
2190,active,1,02,ws-,bin,Area2190,[],29,40,1,Floor1,1,warehouse 1
2191,active,1,02,ws-,bin,Area2191,[],30,40,1,Floor1,1,warehouse 1
2192,active,1,02,ws-,bin,Area2192,[],31,40,1,Floor1,1,warehouse 1
2193,active,1,02,ws-,bin,Area2193,[],32,40,1,Floor1,1,warehouse 1
2194,active,1,02,ws-,bin,Area2194,[],33,40,1,Floor1,1,warehouse 1
2195,active,1,02,ws-,bin,Area2195,[],34,40,1,Floor1,1,warehouse 1
2196,active,1,02,ws-,bin,Area2196,[],35,40,1,Floor1,1,warehouse 1
2197,active,1,02,ws-,bin,Area2197,[],36,40,1,Floor1,1,warehouse 1
2198,active,1,02,ws-,bin,Area2198,[],37,40,1,Floor1,1,warehouse 1
2199,active,1,02,ws-,bin,Area2199,[],38,40,1,Floor1,1,warehouse 1
2200,active,1,02,ws-,bin,Area2200,[],39,40,1,Floor1,1,warehouse 1
2201,active,1,02,ws-,bin,Area2201,[],40,40,1,Floor1,1,warehouse 1
2202,active,1,02,ws-,bin,Area2202,[],41,40,1,Floor1,1,warehouse 1
2203,active,1,02,ws-,bin,Area2203,[],42,40,1,Floor1,1,warehouse 1
2204,active,1,02,ws-,bin,Area2204,[],43,40,1,Floor1,1,warehouse 1
2205,active,1,02,ws-,bin,Area2205,[],44,40,1,Floor1,1,warehouse 1
2206,active,1,02,ws-,bin,Area2206,[],45,40,1,Floor1,1,warehouse 1
2207,active,1,02,ws-,bin,Area2207,[],46,40,1,Floor1,1,warehouse 1
2208,active,1,02,ws-,bin,Area2208,[],47,40,1,Floor1,1,warehouse 1
2209,active,1,02,ws-,bin,Area2209,[],48,40,1,Floor1,1,warehouse 1
2210,active,1,02,ws-,bin,Area2210,[],49,40,1,Floor1,1,warehouse 1
2211,active,1,02,ws-,bin,Area2211,[],50,40,1,Floor1,1,warehouse 1
2212,active,1,02,ws-,bin,Area2212,[],51,40,1,Floor1,1,warehouse 1
2213,active,1,02,ws-,bin,Area2213,[],52,40,1,Floor1,1,warehouse 1
2214,active,1,02,ws-,bin,Area2214,[],53,40,1,Floor1,1,warehouse 1
2215,active,1,02,ws-,bin,Area2215,[],0,41,1,Floor1,1,warehouse 1
2216,active,1,02,ws-,bin,Area2216,[],1,41,1,Floor1,1,warehouse 1
2217,active,1,02,ws-,bin,Area2217,[],2,41,1,Floor1,1,warehouse 1
2218,active,1,02,ws-,bin,Area2218,[],3,41,1,Floor1,1,warehouse 1
2219,active,1,02,ws-,bin,Area2219,[],4,41,1,Floor1,1,warehouse 1
2220,active,1,02,ws-,bin,Area2220,[],5,41,1,Floor1,1,warehouse 1
2221,active,1,02,ws-,bin,Area2221,[],6,41,1,Floor1,1,warehouse 1
2222,active,1,02,ws-,bin,Area2222,[],7,41,1,Floor1,1,warehouse 1
2223,active,1,02,ws-,bin,Area2223,[],8,41,1,Floor1,1,warehouse 1
2224,active,1,02,ws-,bin,Area2224,[],9,41,1,Floor1,1,warehouse 1
2225,active,1,02,ws-,bin,Area2225,[],10,41,1,Floor1,1,warehouse 1
2226,active,1,02,ws-,bin,Area2226,[],11,41,1,Floor1,1,warehouse 1
2227,active,1,02,ws-,bin,Area2227,[],12,41,1,Floor1,1,warehouse 1
2228,active,1,02,ws-,bin,Area2228,[],13,41,1,Floor1,1,warehouse 1
2229,active,1,02,ws-,bin,Area2229,[],14,41,1,Floor1,1,warehouse 1
2230,active,1,02,ws-,bin,Area2230,[],15,41,1,Floor1,1,warehouse 1
2231,active,1,02,ws-,bin,Area2231,[],16,41,1,Floor1,1,warehouse 1
2232,active,1,02,ws-,bin,Area2232,[],17,41,1,Floor1,1,warehouse 1
2233,active,1,02,ws-,bin,Area2233,[],18,41,1,Floor1,1,warehouse 1
2234,active,1,02,ws-,bin,Area2234,[],19,41,1,Floor1,1,warehouse 1
2235,active,1,02,ws-,bin,Area2235,[],20,41,1,Floor1,1,warehouse 1
2236,active,1,02,ws-,bin,Area2236,[],21,41,1,Floor1,1,warehouse 1
2237,active,1,02,ws-,bin,Area2237,[],22,41,1,Floor1,1,warehouse 1
2238,active,1,02,ws-,bin,Area2238,[],23,41,1,Floor1,1,warehouse 1
2239,active,1,02,ws-,bin,Area2239,[],24,41,1,Floor1,1,warehouse 1
2240,active,1,02,ws-,bin,Area2240,[],25,41,1,Floor1,1,warehouse 1
2241,active,1,02,ws-,bin,Area2241,[],26,41,1,Floor1,1,warehouse 1
2242,active,1,02,ws-,bin,Area2242,[],27,41,1,Floor1,1,warehouse 1
2243,active,1,02,ws-,bin,Area2243,[],28,41,1,Floor1,1,warehouse 1
2244,active,1,02,ws-,bin,Area2244,[],29,41,1,Floor1,1,warehouse 1
2245,active,1,02,ws-,bin,Area2245,[],30,41,1,Floor1,1,warehouse 1
2246,active,1,02,ws-,bin,Area2246,[],31,41,1,Floor1,1,warehouse 1
2247,active,1,02,ws-,bin,Area2247,[],32,41,1,Floor1,1,warehouse 1
2248,active,1,02,ws-,bin,Area2248,[],33,41,1,Floor1,1,warehouse 1
2249,active,1,02,ws-,bin,Area2249,[],34,41,1,Floor1,1,warehouse 1
2250,active,1,02,ws-,bin,Area2250,[],35,41,1,Floor1,1,warehouse 1
2251,active,1,02,ws-,bin,Area2251,[],36,41,1,Floor1,1,warehouse 1
2252,active,1,02,ws-,bin,Area2252,[],37,41,1,Floor1,1,warehouse 1
2253,active,1,02,ws-,bin,Area2253,[],38,41,1,Floor1,1,warehouse 1
2254,active,1,02,ws-,bin,Area2254,[],39,41,1,Floor1,1,warehouse 1
2255,active,1,02,ws-,bin,Area2255,[],40,41,1,Floor1,1,warehouse 1
2256,active,1,02,ws-,bin,Area2256,[],41,41,1,Floor1,1,warehouse 1
2257,active,1,02,ws-,bin,Area2257,[],42,41,1,Floor1,1,warehouse 1
2258,active,1,02,ws-,bin,Area2258,[],43,41,1,Floor1,1,warehouse 1
2259,active,1,02,ws-,bin,Area2259,[],44,41,1,Floor1,1,warehouse 1
2260,active,1,02,ws-,bin,Area2260,[],45,41,1,Floor1,1,warehouse 1
2261,active,1,02,ws-,bin,Area2261,[],46,41,1,Floor1,1,warehouse 1
2262,active,1,02,ws-,bin,Area2262,[],47,41,1,Floor1,1,warehouse 1
2263,active,1,02,ws-,bin,Area2263,[],48,41,1,Floor1,1,warehouse 1
2264,active,1,02,ws-,bin,Area2264,[],49,41,1,Floor1,1,warehouse 1
2265,active,1,02,ws-,bin,Area2265,[],50,41,1,Floor1,1,warehouse 1
2266,active,1,02,ws-,bin,Area2266,[],51,41,1,Floor1,1,warehouse 1
2267,active,1,02,ws-,bin,Area2267,[],52,41,1,Floor1,1,warehouse 1
2268,active,1,02,ws-,bin,Area2268,[],53,41,1,Floor1,1,warehouse 1
2269,active,1,02,ws-,bin,Area2269,[],0,42,1,Floor1,1,warehouse 1
2270,active,1,02,ws-,bin,Area2270,[],1,42,1,Floor1,1,warehouse 1
2271,active,1,02,ws-,bin,Area2271,[],2,42,1,Floor1,1,warehouse 1
2272,active,1,02,ws-,bin,Area2272,[],3,42,1,Floor1,1,warehouse 1
2273,active,1,02,ws-,bin,Area2273,[],4,42,1,Floor1,1,warehouse 1
2274,active,1,02,ws-,bin,Area2274,[],5,42,1,Floor1,1,warehouse 1
2275,active,1,02,ws-,bin,Area2275,[],6,42,1,Floor1,1,warehouse 1
2276,active,1,02,ws-,bin,Area2276,[],7,42,1,Floor1,1,warehouse 1
2277,active,1,02,ws-,bin,Area2277,[],8,42,1,Floor1,1,warehouse 1
2278,active,1,02,ws-,bin,Area2278,[],9,42,1,Floor1,1,warehouse 1
2279,active,1,02,ws-,bin,Area2279,[],10,42,1,Floor1,1,warehouse 1
2280,active,1,02,ws-,bin,Area2280,[],11,42,1,Floor1,1,warehouse 1
2281,active,1,02,ws-,bin,Area2281,[],12,42,1,Floor1,1,warehouse 1
2282,active,1,02,ws-,bin,Area2282,[],13,42,1,Floor1,1,warehouse 1
2283,active,1,02,ws-,bin,Area2283,[],14,42,1,Floor1,1,warehouse 1
2284,active,1,02,ws-,bin,Area2284,[],15,42,1,Floor1,1,warehouse 1
2285,active,1,02,ws-,bin,Area2285,[],16,42,1,Floor1,1,warehouse 1
2286,active,1,02,ws-,bin,Area2286,[],17,42,1,Floor1,1,warehouse 1
2287,active,1,02,ws-,bin,Area2287,[],18,42,1,Floor1,1,warehouse 1
2288,active,1,02,ws-,bin,Area2288,[],19,42,1,Floor1,1,warehouse 1
2289,active,1,02,ws-,bin,Area2289,[],20,42,1,Floor1,1,warehouse 1
2290,active,1,02,ws-,bin,Area2290,[],21,42,1,Floor1,1,warehouse 1
2291,active,1,02,ws-,bin,Area2291,[],22,42,1,Floor1,1,warehouse 1
2292,active,1,02,ws-,bin,Area2292,[],23,42,1,Floor1,1,warehouse 1
2293,active,1,02,ws-,bin,Area2293,[],24,42,1,Floor1,1,warehouse 1
2294,active,1,02,ws-,bin,Area2294,[],25,42,1,Floor1,1,warehouse 1
2295,active,1,02,ws-,bin,Area2295,[],26,42,1,Floor1,1,warehouse 1
2296,active,1,02,ws-,bin,Area2296,[],27,42,1,Floor1,1,warehouse 1
