Latitude,Longitude,Neutral,Code,Name,Type,SubNode,Warehouse,Area,Status,Level,Guid,Node
15,34,1,BRYA-WS2-1274,node1324,bin,null,2,roomI,active,1,d120ecb4-6c7c-4fb9-a07f-fa20c9a4cb16,root
15,35,-1,BRYA-WS2-1311,node1325,bin,null,2,roomI,active,1,c38b1986-2ee1-4582-a37e-dc7e2cad249c,root
15,36,0,BRYA-WS2-1348,node1326,path,null,2,roomI,active,1,e63dd51d-af75-4e75-9c9f-d0217a8f51e4,root
15,37,1,BRYA-WS2-1385,node1327,bin,null,2,roomI,active,1,1087faca-326c-4edf-bc47-da50ab4238e0,root
15,38,-1,BRYA-WS2-1422,node1328,bin,null,2,roomI,active,1,e9c6249a-cb15-4eb2-aad4-6fae715f0f69,root
15,39,0,BRYA-WS2-1459,node1329,path,null,2,roomI,active,1,fc944396-8409-41bc-9234-5fdb5c63ae23,root
15,40,1,BRYA-WS2-1496,node1330,bin,null,2,roomI,active,1,1444320f-7b1e-41be-96a7-c1dcf475fd0f,root
15,41,-1,BRYA-WS2-1533,node1331,bin,null,2,roomI,active,1,4459ff52-ada4-4d07-9b9d-925c7b133107,root
15,42,0,BRYA-WS2-1570,node1332,path,null,2,roomI,active,1,92feb376-69ef-479a-b11a-10fff24f9747,root
15,43,1,BRYA-WS2-1607,node1333,bin,null,2,roomI,active,1,58a060f9-fa5f-4f4a-9a19-9a3aaff0d18c,root
15,44,-1,BRYA-WS2-1644,node1334,bin,null,2,roomI,active,1,29b77dc3-9038-4e11-bb50-21b28c810540,root
15,45,0,BRYA-WS2-1681,node1335,path,null,2,roomI,active,1,cb12e404-8f13-4bb1-b9b0-5c498bb26bfe,root
15,46,1,BRYA-WS2-1718,node1336,bin,null,2,roomI,active,1,16ae0275-8e4a-45c3-ad60-3b9e4d069d9e,root
15,47,-1,BRYA-WS2-1755,node1337,bin,null,2,roomI,active,1,693df404-a30e-4dca-977a-c61c3c9010ac,root
15,48,0,BRYA-WS2-1792,node1338,path,null,2,roomI,active,1,ba751456-72a8-4da0-9503-79cbebe1dd16,root
15,49,1,BRYA-WS2-1829,node1339,bin,null,2,roomI,active,1,b0e7c045-d2a3-437c-9689-c7bef1fa8005,root
15,50,-1,BRYA-WS2-1866,node1340,bin,null,2,roomI,active,1,7528f24f-b4d9-4c89-ba11-b662e7a6fcab,root
15,51,0,BRYA-WS2-1903,node1341,path,null,2,roomI,active,1,4d032265-5011-4af5-ae7a-9c5da43e8be7,root
15,52,1,BRYA-WS2-1940,node1342,bin,null,2,roomI,active,1,ce9b2927-b49d-4758-b532-4b522c69f6a9,root
15,53,-1,BRYA-WS2-1977,node1343,bin,null,2,roomI,active,1,ce16d6a5-aaad-471a-a3a1-0cc3052730eb,root
15,54,0,BRYA-WS2-2014,node1344,path,null,2,roomI,active,1,277a0f02-703a-40a0-a3d8-60cfce9f7b9a,root
15,55,1,BRYA-WS2-2051,node1345,bin,null,2,roomI,active,1,0157d5e9-f5f5-4bef-b262-bcc7f062e8d1,root
15,56,-1,BRYA-WS2-2088,node1346,bin,null,2,roomI,active,1,36f7d8dc-8e88-4053-b32d-651257823acc,root
15,57,0,BRYA-WS2-2125,node1347,path,null,2,roomI,active,1,fd3840a4-a5d8-49f0-964c-cac7550b9182,root
15,58,1,BRYA-WS2-2162,node1348,bin,null,2,roomI,active,1,ae1439f6-d95d-4976-996e-4e1801b4fa69,root
15,59,-1,BRYA-WS2-2199,node1349,bin,null,2,roomI,active,1,4bdcaddd-0184-468c-adcf-ed4eeb3698c5,root
15,60,0,BRYA-WS2-2236,node1350,path,null,2,roomI,active,1,aea788b1-e8ed-47d4-9935-1335cf23006b,root
15,61,1,BRYA-WS2-2273,node1351,bin,null,2,roomI,active,1,8f9fc5c2-ca5d-4ef5-8f01-04a35bf2df19,root
15,62,-1,BRYA-WS2-2310,node1352,bin,null,2,roomI,active,1,4ba10832-fdd8-4207-ac2c-b39933a8d2c2,root
15,63,0,BRYA-WS2-2347,node1353,path,null,2,roomI,active,1,d188142b-840b-48dc-881b-062ed5e65c2b,root
15,64,1,BRYA-WS2-2384,node1354,bin,null,2,roomI,active,1,9303c85e-89bc-4d4b-ba8c-f83e519d518b,root
15,65,-1,BRYA-WS2-2421,node1355,bin,null,2,roomI,active,1,a1c2c902-a4c4-4bac-9a9e-3c662df1ecc0,root
15,66,0,BRYA-WS2-2458,node1356,path,null,2,roomI,active,1,3dafa4d9-5255-4331-99b7-9e788d30f631,root
15,67,1,BRYA-WS2-2495,node1357,bin,null,2,roomI,active,1,25a85c7c-46a0-4599-b532-5b0878ccd098,root
15,68,-1,BRYA-WS2-2532,node1358,bin,null,2,roomI,active,1,d1aa977a-451a-4bcd-b6bb-9d4d73568682,root
15,69,0,BRYA-WS2-2569,node1359,path,null,2,roomI,active,1,8fdf5e3a-0a92-4eb6-b158-0493bfd6d8e1,root
15,70,1,BRYA-WS2-2606,node1360,bin,null,2,roomI,active,1,f4f88b98-b0f4-4886-b3f4-642051ca2e34,root
15,71,-1,BRYA-WS2-2643,node1361,bin,null,2,roomI,active,1,3e417368-e6e2-4d6e-93d5-5b44141b8e19,root
15,72,0,BRYA-WS2-2680,node1362,path,null,2,roomI,active,1,6c612b5f-74cb-492c-b07a-4da9c0d24b45,root
15,73,1,BRYA-WS2-2717,node1363,bin,null,2,roomI,active,1,7d8b8dd4-d2ad-4d10-8436-4f45cec641a5,root
15,74,-1,BRYA-WS2-2754,node1364,bin,null,2,roomI,active,1,e50f7467-f2d9-4cc1-b4a6-07fe9c5203c3,root
15,75,0,BRYA-WS2-2791,node1365,path,null,2,roomI,active,1,5db62d1c-b4b6-4b8f-ba8c-3f1512a9e71e,root
15,76,1,BRYA-WS2-2828,node1366,bin,null,2,roomI,active,1,ec2663be-33ca-42f6-a392-3218062d24f3,root
15,77,-1,BRYA-WS2-2865,node1367,bin,null,2,roomI,active,1,dfec22f7-5a4e-498e-9143-ad3d871feb85,root
15,78,0,BRYA-WS2-2902,node1368,path,null,2,roomI,active,1,329158e1-9b21-4324-bfc2-f0478a010c66,root
15,79,1,BRYA-WS2-2939,node1369,bin,null,2,roomI,active,1,964adbdb-93f2-400d-a2df-6e599c470456,root
15,80,-1,BRYA-WS2-2976,node1370,bin,null,2,roomI,active,1,4c7d17ce-1eca-43b1-9189-1f16e37792ed,root
15,81,0,BRYA-WS2-3013,node1371,path,null,2,roomI,active,1,1b89bd3c-8b0b-47bb-92fb-9a32b7d001b6,root
15,82,1,BRYA-WS2-3050,node1372,bin,null,2,roomI,active,1,ff6babcf-2287-4c21-a61a-4493fac09d49,root
15,83,1,BRYA-WS2-3087,node1373,bindummy,null,2,roomI,active,1,c7848a5f-56e5-4e04-84ba-b7ce752c0406,root
15,84,1,BRYA-WS2-3124,node1374,bindummy,null,2,roomI,active,1,53e2cf40-e209-43cf-bc54-6449afc92c84,root
15,85,1,BRYA-WS2-3161,node1375,bindummy,null,2,roomI,active,1,aa0bac32-9f5e-4d64-a7c3-941b899b21dd,root
16,0,0,BRYA-WS2-17,node1376,path,null,2,roomI,active,1,ef9f725f-a48a-4581-a3cd-bfb47ea89c35,root
16,1,-1,BRYA-WS2-54,node1377,bin,null,2,roomI,active,1,a0e70ab8-3552-4e92-86c6-e7235c74ffcb,root
16,2,1,BRYA-WS2-91,node1378,bin,null,2,roomI,active,1,6fdba094-ce51-481d-a800-25af61a682fd,root
16,3,0,BRYA-WS2-128,node1379,path,null,2,roomI,active,1,5bd37437-a3e4-4b1e-87c3-14b985295f23,root
16,4,-1,BRYA-WS2-165,node1380,bin,null,2,roomI,active,1,3a063dfb-663f-47b3-a87e-7f6315a474fd,root
16,5,1,BRYA-WS2-202,node1381,bin,null,2,roomI,active,1,168fdf91-6206-4cb6-a8ff-d4cfda89ab7f,root
16,6,0,BRYA-WS2-239,node1382,path,null,2,roomI,active,1,b050265d-3826-47e2-ac70-2cc444c7510d,root
16,7,-1,BRYA-WS2-276,node1383,bin,null,2,roomI,active,1,4b2dd8fc-729a-4472-b53b-ce2bdbe7b3b5,root
16,8,1,BRYA-WS2-313,node1384,bin,null,2,roomI,active,1,35184c68-27c9-4812-b0c3-701f6b399abb,root
16,9,0,BRYA-WS2-350,node1385,path,null,2,roomI,active,1,9146791a-f6a9-4296-a7fb-60e0facd3123,root
16,10,-1,BRYA-WS2-387,node1386,bin,null,2,roomI,active,1,d145c98c-adb8-4635-a5b9-596f5f1a0d4e,root
16,11,1,BRYA-WS2-424,node1387,bin,null,2,roomI,active,1,40b7037d-a83b-498b-975d-e113fc7a2a8f,root
16,12,0,BRYA-WS2-461,node1388,path,null,2,roomI,active,1,70c2d9f3-fa8d-4604-b2bd-9774ef075f27,root
16,13,-1,BRYA-WS2-498,node1389,bin,null,2,roomI,active,1,2650e933-01b7-4770-8750-6216699b5e6a,root
16,14,1,BRYA-WS2-535,node1390,bin,null,2,roomI,active,1,19483c27-5225-43fb-b4cb-30536fdd9d80,root
16,15,0,BRYA-WS2-572,node1391,path,null,2,roomI,active,1,8610a23d-8a02-48f8-ab2a-518a7030451e,root
16,16,2,BRYA-WS2-609,node1392,empty,null,2,roomI,active,1,b21e5e9c-9b50-4b01-ab86-efaf4cf45b02,root
16,17,1,BRYA-WS2-646,node1393,bin,null,2,roomI,active,1,ca1efc79-bce7-4d9a-825d-60f41126ebce,root
16,18,0,BRYA-WS2-683,node1394,path,null,2,roomI,active,1,e3ff7665-010f-42ce-8a05-fe1700eec81f,root
16,19,1,BRYA-WS2-720,node1395,bin,null,2,roomI,active,1,78b6a107-8a48-47b1-9f62-59b353491088,root
16,20,-1,BRYA-WS2-757,node1396,bin,null,2,roomI,active,1,670aac2e-6bf0-423c-8f57-64762358fd64,root
16,21,0,BRYA-WS2-794,node1397,path,null,2,roomI,active,1,5917e5d5-c6ef-493b-aa31-2ef5733d2a66,root
16,22,1,BRYA-WS2-831,node1398,bin,null,2,roomI,active,1,91765e21-3027-41a2-993b-36a0745a69c9,root
16,23,1,BRYA-WS2-868,node1399,bin,null,2,roomI,active,1,e118236c-2e71-4b78-b8d7-a6817d3b7bf3,root
16,24,0,BRYA-WS2-905,node1400,path,null,2,roomI,active,1,947553e6-302e-4ce7-bcbb-fd3d38797448,root
16,25,1,BRYA-WS2-942,node1401,bin,null,2,roomI,active,1,5afd92be-a8ca-413c-afe0-e86127b0b5d9,root
16,26,1,BRYA-WS2-979,node1402,bin,null,2,roomI,active,1,4decb661-1b89-4949-98fa-dda8181506eb,root
16,27,0,BRYA-WS2-1016,node1403,path,null,2,roomI,active,1,6ca59d78-8252-4c03-865a-b76c160fd607,root
16,28,1,BRYA-WS2-1053,node1404,bin,null,2,roomI,active,1,531a8446-371d-48c4-abcf-a3a1b7c39ed8,root
16,29,1,BRYA-WS2-1090,node1405,bin,null,2,roomI,active,1,9258f38c-3ff7-48e4-8292-c22f6a47a466,root
16,30,0,BRYA-WS2-1127,node1406,path,null,2,roomI,active,1,37e10d7c-f855-46c8-bc9c-7b2fa3413296,root
16,31,1,BRYA-WS2-1164,node1407,bin,null,2,roomI,active,1,4b35e6dd-2bc5-43e5-903a-23dcb9b9f6f2,root
16,32,1,BRYA-WS2-1201,node1408,bin,null,2,roomI,active,1,1dbb909b-e88b-4613-abab-9cb2193956a1,root
16,33,0,BRYA-WS2-1238,node1409,path,null,2,roomI,active,1,a80148fe-adda-4fcd-a6f2-0af436661437,root
16,34,1,BRYA-WS2-1275,node1410,bin,null,2,roomI,active,1,09515c94-b43c-45c8-b176-495ef0028e7f,root
16,35,1,BRYA-WS2-1312,node1411,bin,null,2,roomI,active,1,83ca1dfa-e58e-4a1e-8c2e-71318094b2ce,root
16,36,0,BRYA-WS2-1349,node1412,path,null,2,roomI,active,1,80ea8f05-7d87-4d99-a21c-d0ea799531ec,root
16,37,1,BRYA-WS2-1386,node1413,bin,null,2,roomI,active,1,99f9f8af-dc55-4c7b-99fb-7a52aceeafe3,root
16,38,1,BRYA-WS2-1423,node1414,bin,null,2,roomI,active,1,3f0f04e8-dbc2-4330-a60d-c23c5f9a385c,root
16,39,0,BRYA-WS2-1460,node1415,path,null,2,roomI,active,1,f8449623-8ca6-4414-930c-f7142b76e66e,root
16,40,1,BRYA-WS2-1497,node1416,bin,null,2,roomI,active,1,70b5c1e0-555e-46af-bc20-0ad6c4ed336e,root
16,41,1,BRYA-WS2-1534,node1417,bin,null,2,roomI,active,1,6239e095-d04d-4ced-967f-3fa6f88babd4,root
16,42,0,BRYA-WS2-1571,node1418,path,null,2,roomI,active,1,7c9043c9-8044-495a-9f77-4e59128ddf7c,root
16,43,1,BRYA-WS2-1608,node1419,bin,null,2,roomI,active,1,67c468fb-0ab1-4c29-a733-30587a8ce46f,root
16,44,1,BRYA-WS2-1645,node1420,bin,null,2,roomI,active,1,d2bcda35-a26d-4c40-93a2-6338f43efdbc,root
16,45,0,BRYA-WS2-1682,node1421,path,null,2,roomI,active,1,a381282f-cafb-4762-9944-63ad34d568b5,root
16,46,1,BRYA-WS2-1719,node1422,bin,null,2,roomI,active,1,06ce1a52-7eb5-45be-8f02-6ffe1cfd9186,root
16,47,1,BRYA-WS2-1756,node1423,bin,null,2,roomI,active,1,24015354-0cce-40b7-9aa3-4f3241b27aba,root
16,48,0,BRYA-WS2-1793,node1424,path,null,2,roomI,active,1,b82c8fce-4046-4730-a9d2-7999d9b33dc8,root
16,49,1,BRYA-WS2-1830,node1425,bin,null,2,roomI,active,1,18eb2673-181c-45dd-b401-4d5787b593a1,root
16,50,1,BRYA-WS2-1867,node1426,bin,null,2,roomI,active,1,1581c4e5-5bea-4662-aa61-736d2a870dad,root
16,51,0,BRYA-WS2-1904,node1427,path,null,2,roomI,active,1,33988b6f-18cd-4347-9bde-57918b91cadf,root
16,52,1,BRYA-WS2-1941,node1428,bin,null,2,roomI,active,1,d940135e-29e9-4573-9bd4-ad335ae0f0ce,root
16,53,1,BRYA-WS2-1978,node1429,bin,null,2,roomI,active,1,b2b2817c-29b6-43e3-90ac-d323a88442be,root
16,54,0,BRYA-WS2-2015,node1430,path,null,2,roomI,active,1,7d5e0ce0-807e-4ce6-8587-bd59ad356160,root
16,55,1,BRYA-WS2-2052,node1431,bin,null,2,roomI,active,1,2df18b68-2a6a-4ee9-b407-f7e54ad06afd,root
16,56,1,BRYA-WS2-2089,node1432,bin,null,2,roomI,active,1,b91adca2-f672-49dc-8f1d-0e811efee235,root
16,57,0,BRYA-WS2-2126,node1433,path,null,2,roomI,active,1,d22e2359-8bea-4ba2-ab40-455e7c3ed1ba,root
16,58,1,BRYA-WS2-2163,node1434,bin,null,2,roomI,active,1,5440e247-0903-438e-b722-7681062f67f5,root
16,59,1,BRYA-WS2-2200,node1435,bin,null,2,roomI,active,1,a5bf7e58-e3dc-45cd-a4f2-803c8d9aff8c,root
16,60,0,BRYA-WS2-2237,node1436,path,null,2,roomI,active,1,c3b8a2af-ace3-47ba-bf2a-7c0f28f42dc6,root
16,61,1,BRYA-WS2-2274,node1437,bin,null,2,roomI,active,1,03ed5921-6b03-4f96-99fb-7e26aa82df95,root
16,62,1,BRYA-WS2-2311,node1438,bin,null,2,roomI,active,1,e0a2e4ea-5c65-47ad-98f6-e7e1f2985036,root
16,63,0,BRYA-WS2-2348,node1439,path,null,2,roomI,active,1,131f832f-2e64-41ab-8a99-58553fde5d8a,root
16,64,1,BRYA-WS2-2385,node1440,bin,null,2,roomI,active,1,dfd9db0c-d2b4-4da1-aa19-dbcddf53235d,root
16,65,1,BRYA-WS2-2422,node1441,bin,null,2,roomI,active,1,89e82ba2-3ae2-46a4-a876-e4192b4564d6,root
16,66,0,BRYA-WS2-2459,node1442,path,null,2,roomI,active,1,2c7c19e6-89f1-44a1-9c83-333db2bf30b1,root
16,67,1,BRYA-WS2-2496,node1443,bin,null,2,roomI,active,1,8f52f393-4b97-4835-ba2a-1376a5cb920f,root
16,68,1,BRYA-WS2-2533,node1444,bin,null,2,roomI,active,1,5503e3bf-6838-4622-a114-ad13c0c5ecc9,root
16,69,0,BRYA-WS2-2570,node1445,path,null,2,roomI,active,1,393fa2aa-0749-4698-bc44-f64da31299a1,root
16,70,1,BRYA-WS2-2607,node1446,bin,null,2,roomI,active,1,76ce7bd2-52b9-40c1-8e17-86280f400753,root
16,71,1,BRYA-WS2-2644,node1447,bin,null,2,roomI,active,1,8d99cab4-731b-49e8-980d-2788410b4317,root
16,72,0,BRYA-WS2-2681,node1448,path,null,2,roomI,active,1,bc4e6e67-5957-4bd2-b6fe-91f3a06b7603,root
16,73,1,BRYA-WS2-2718,node1449,bin,null,2,roomI,active,1,24ffcac8-6a72-4d21-910b-bfa3796bdbb7,root
16,74,1,BRYA-WS2-2755,node1450,bin,null,2,roomI,active,1,2537d9f7-14f5-4c9e-bd04-07da76b52f18,root
16,75,0,BRYA-WS2-2792,node1451,path,null,2,roomI,active,1,a47fab31-d891-4ecb-a636-f875cdbea2da,root
16,76,1,BRYA-WS2-2829,node1452,bin,null,2,roomI,active,1,f7c71c72-ca86-4ccb-ac39-6c4ec98512a4,root
16,77,1,BRYA-WS2-2866,node1453,bin,null,2,roomI,active,1,f94a73ba-6bb8-4d29-9a1f-b709c655f2a5,root
16,78,0,BRYA-WS2-2903,node1454,path,null,2,roomI,active,1,856f29b6-4dcf-478d-b7a2-af9b6ca09434,root
16,79,1,BRYA-WS2-2940,node1455,bin,null,2,roomI,active,1,36d0bf29-4141-4842-a644-5056c91d60fe,root
16,80,1,BRYA-WS2-2977,node1456,bin,null,2,roomI,active,1,ed5440ab-bf0a-4c0f-b186-f026b9f745c3,root
16,81,0,BRYA-WS2-3014,node1457,path,null,2,roomI,active,1,8f5ea557-ce32-4da0-bc4b-58b1b9e7430c,root
16,82,1,BRYA-WS2-3051,node1458,bin,null,2,roomI,active,1,74915590-b361-4579-bc91-393ef1273f6a,root
16,83,1,BRYA-WS2-3088,node1459,bindummy,null,2,roomI,active,1,be63a503-adc8-4475-8f62-53958651b24d,root
16,84,1,BRYA-WS2-3125,node1460,bindummy,null,2,roomI,active,1,8c9e482b-3477-43db-a435-f5c618ff8115,root
16,85,1,BRYA-WS2-3162,node1461,bindummy,null,2,roomI,active,1,3da60c5e-b3ff-4f47-8b63-78b62ffb8e74,root
17,0,0,BRYA-WS2-18,node1462,path,null,2,roomI,active,1,1709883b-62a0-4ba0-9da9-60afe7194e58,root
17,1,0,BRYA-WS2-55,node1463,path,null,2,roomI,active,1,62cf0a1d-e163-4a74-b163-d344bf8ff378,root
17,2,0,BRYA-WS2-92,node1464,path,null,2,roomI,active,1,74ce840b-24ba-4e5d-b6da-98576a605d81,root
17,3,0,BRYA-WS2-129,node1465,path,null,2,roomI,active,1,0e4447de-ad57-4204-9694-4145f160143c,root
17,4,0,BRYA-WS2-166,node1466,path,null,2,roomI,active,1,5d653e76-3a38-4d1a-9038-d765b734aebe,root
17,5,0,BRYA-WS2-203,node1467,path,null,2,roomI,active,1,13faa145-de55-4a6e-b9f8-a8772c6d9faf,root
17,6,0,BRYA-WS2-240,node1468,path,null,2,roomI,active,1,2b920017-a6ea-4e75-883f-40ef3ebdf8f2,root
17,7,0,BRYA-WS2-277,node1469,path,null,2,roomI,active,1,3c366697-f11c-4151-ae26-11eb5206cbdf,root
17,8,0,BRYA-WS2-314,node1470,path,null,2,roomI,active,1,91fc48ae-6d29-4cfd-be01-af0a6296341d,root
17,9,0,BRYA-WS2-351,node1471,path,null,2,roomI,active,1,249e7629-59b4-4fa1-bd60-ce20eff7fb26,root
17,10,0,BRYA-WS2-388,node1472,path,null,2,roomI,active,1,7acc4377-bcc7-4009-85c2-5e05cb5a82e3,root
17,11,0,BRYA-WS2-425,node1473,path,null,2,roomI,active,1,a47c3dde-8f1f-4cc7-925a-fdf4241ffd3f,root
17,12,0,BRYA-WS2-462,node1474,path,null,2,roomI,active,1,acc6525f-61cc-45d7-8096-1e91478f8d3c,root
17,13,0,BRYA-WS2-499,node1475,path,null,2,roomI,active,1,b7f579ba-fc35-4180-8f0b-123b73413444,root
17,14,0,BRYA-WS2-536,node1476,path,null,2,roomI,active,1,7011db29-98d5-44ad-a5ac-bf0e1017c1ce,root
17,15,0,BRYA-WS2-573,node1477,path,null,2,roomI,active,1,b8fb1705-4a1a-46a0-a30f-a246a70d30e3,root
17,16,2,BRYA-WS2-610,node1478,empty,null,2,roomI,active,1,afd1448b-9126-4faa-beb8-6d6e3d07c1fe,root
17,17,-1,BRYA-WS2-647,node1479,bin,null,2,roomI,active,1,49040073-cd03-4500-b1a9-6d17ca4d7c00,root
17,18,0,BRYA-WS2-684,node1480,path,null,2,roomI,active,1,8ec45823-deff-4f29-a08f-06661c26ec95,root
17,19,1,BRYA-WS2-721,node1481,bin,null,2,roomI,active,1,cbe1e754-ea14-41bf-bba8-a4af9f08b9c9,root
17,20,-1,BRYA-WS2-758,node1482,bin,null,2,roomI,active,1,982c7ef6-7a0d-434c-b7ba-a25e81b156e6,root
17,21,0,BRYA-WS2-795,node1483,path,null,2,roomI,active,1,f0c19ce4-6b00-4175-82f0-13f26dedf81e,root
17,22,1,BRYA-WS2-832,node1484,bin,null,2,roomI,active,1,2dabced9-547a-4b3b-a5cf-ba70a7b3826b,root
17,23,-1,BRYA-WS2-869,node1485,bin,null,2,roomI,active,1,0d40ed26-c4d2-4791-861d-1a7524bcabb0,root
17,24,0,BRYA-WS2-906,node1486,path,null,2,roomI,active,1,e06918fb-78a6-4639-9648-820fd6290f43,root
17,25,1,BRYA-WS2-943,node1487,bin,null,2,roomI,active,1,45d23df1-54d4-4946-9c58-2380a74b661b,root
17,26,-1,BRYA-WS2-980,node1488,bin,null,2,roomI,active,1,c77b479a-e52c-4827-9387-bbb9e9608a7f,root
17,27,0,BRYA-WS2-1017,node1489,path,null,2,roomI,active,1,5d54213f-7448-4f50-a76d-4201c4a4fc0c,root
17,28,1,BRYA-WS2-1054,node1490,bin,null,2,roomI,active,1,5bd79d84-4077-4c28-b1c5-10fe2b42b2ba,root
17,29,-1,BRYA-WS2-1091,node1491,bin,null,2,roomI,active,1,0c1a14a2-f08d-411e-a660-65a0edec39a7,root
17,30,0,BRYA-WS2-1128,node1492,path,null,2,roomI,active,1,0fe897ea-09e6-4d35-a184-1edb6d7018fe,root
17,31,1,BRYA-WS2-1165,node1493,bin,null,2,roomI,active,1,8c372974-6a34-4e9c-bf6b-c8c2b9fce2c7,root
17,32,-1,BRYA-WS2-1202,node1494,bin,null,2,roomI,active,1,fdf2c2e0-ceea-4f04-b8fa-80799a7533ef,root
17,33,0,BRYA-WS2-1239,node1495,path,null,2,roomI,active,1,07a7c595-1a30-4436-87c7-c6e662c3fcca,root
17,34,1,BRYA-WS2-1276,node1496,bin,null,2,roomI,active,1,1cd5acca-9764-421e-9537-9b632e222f20,root
17,35,-1,BRYA-WS2-1313,node1497,bin,null,2,roomI,active,1,536c574d-b024-464c-b0b3-f04bbaa6f86b,root
17,36,0,BRYA-WS2-1350,node1498,path,null,2,roomI,active,1,f7c88275-615e-40d6-a926-9f1c0ec5b8c1,root
17,37,1,BRYA-WS2-1387,node1499,bin,null,2,roomI,active,1,d01a7da0-7de6-4487-bee8-670b8633b787,root
17,38,-1,BRYA-WS2-1424,node1500,bin,null,2,roomI,active,1,73a0a56c-be98-4d23-8188-dec94fd1534a,root
17,39,0,BRYA-WS2-1461,node1501,path,null,2,roomI,active,1,216d29c5-33df-4662-87bb-760bed8733c1,root
17,40,1,BRYA-WS2-1498,node1502,bin,null,2,roomI,active,1,9630cbab-d665-4ad5-b947-4c0f8667875d,root
17,41,-1,BRYA-WS2-1535,node1503,bin,null,2,roomI,active,1,45e3f026-d882-4296-bdcf-5da4f852245e,root
17,42,0,BRYA-WS2-1572,node1504,path,null,2,roomI,active,1,ac9de731-b961-4c28-bb31-adc0a8ad3ec0,root
17,43,1,BRYA-WS2-1609,node1505,bin,null,2,roomI,active,1,2d09c5d4-dbf7-463c-8f60-9735ac4849d2,root
17,44,-1,BRYA-WS2-1646,node1506,bin,null,2,roomI,active,1,697ec3ce-d9aa-4175-b644-0278b4753739,root
17,45,0,BRYA-WS2-1683,node1507,path,null,2,roomI,active,1,12443423-177c-4b38-8f50-0b638a3754f3,root
17,46,1,BRYA-WS2-1720,node1508,bin,null,2,roomI,active,1,f4ae43f7-5d1a-4dfb-a05f-816bfc1f6db6,root
17,47,-1,BRYA-WS2-1757,node1509,bin,null,2,roomI,active,1,65873d29-0d01-40d9-9e6f-5a60ff384771,root
17,48,0,BRYA-WS2-1794,node1510,path,null,2,roomI,active,1,c96bb323-54ac-404c-831d-5c6bc7579c1d,root
17,49,1,BRYA-WS2-1831,node1511,bin,null,2,roomI,active,1,728d890f-82cc-4055-b2fb-0221b836c0c0,root
17,50,-1,BRYA-WS2-1868,node1512,bin,null,2,roomI,active,1,aa6d5cce-83c2-4d71-a2e0-fb60f26bb09c,root
17,51,0,BRYA-WS2-1905,node1513,path,null,2,roomI,active,1,4aa00f24-6462-4ecf-b473-23ce0d64c21c,root
17,52,1,BRYA-WS2-1942,node1514,bin,null,2,roomI,active,1,471c3279-115c-40eb-a34a-be8697b0db07,root
17,53,-1,BRYA-WS2-1979,node1515,bin,null,2,roomI,active,1,0e91f070-346f-41b3-903e-c19d7fc6db7b,root
17,54,0,BRYA-WS2-2016,node1516,path,null,2,roomI,active,1,faf64a2e-082f-4a89-b0e3-d6d122f47c7d,root
17,55,1,BRYA-WS2-2053,node1517,bin,null,2,roomI,active,1,db789c00-3f5c-4cb4-8e0d-2a4bd4c92d03,root
17,56,-1,BRYA-WS2-2090,node1518,bin,null,2,roomI,active,1,5ac19e32-8d81-4250-a215-8b6c7e01868e,root
17,57,0,BRYA-WS2-2127,node1519,path,null,2,roomI,active,1,cb44aa16-0dce-4adf-b9a2-8e3814a426a1,root
17,58,1,BRYA-WS2-2164,node1520,bin,null,2,roomI,active,1,ae416940-fc01-43b7-b9e3-0db7f16753b5,root
17,59,-1,BRYA-WS2-2201,node1521,bin,null,2,roomI,active,1,24074605-139e-4b11-a670-a06b811cc849,root
17,60,0,BRYA-WS2-2238,node1522,path,null,2,roomI,active,1,7f2ddd4f-816c-4199-9989-c75fb4971070,root
17,61,1,BRYA-WS2-2275,node1523,bin,null,2,roomI,active,1,329aaaf0-e563-4014-8fac-1eb617625987,root
17,62,-1,BRYA-WS2-2312,node1524,bin,null,2,roomI,active,1,af2c87f0-24b7-4b7a-9fe7-62273c6a7c9d,root
17,63,0,BRYA-WS2-2349,node1525,path,null,2,roomI,active,1,5bf32273-c816-4ef9-885f-6d2ece3f7070,root
17,64,1,BRYA-WS2-2386,node1526,bin,null,2,roomI,active,1,edded4bc-a43a-4ffd-82dd-25ec48baca44,root
17,65,-1,BRYA-WS2-2423,node1527,bin,null,2,roomI,active,1,238a0993-c103-4965-88b3-500234c242d9,root
17,66,0,BRYA-WS2-2460,node1528,path,null,2,roomI,active,1,ed2d48d4-92f5-42b5-bc26-df322b9186db,root
17,67,1,BRYA-WS2-2497,node1529,bin,null,2,roomI,active,1,39790946-5a38-43bc-ad4b-88dbe779817b,root
17,68,-1,BRYA-WS2-2534,node1530,bin,null,2,roomI,active,1,b549a21d-f4b8-4092-a4c5-b60f99a8d707,root
17,69,0,BRYA-WS2-2571,node1531,path,null,2,roomI,active,1,5ef825ac-a614-4419-bccf-95a9c7cdbfaf,root
17,70,1,BRYA-WS2-2608,node1532,bin,null,2,roomI,active,1,cf91680b-152d-4877-8431-5ed558e1a8aa,root
17,71,-1,BRYA-WS2-2645,node1533,bin,null,2,roomI,active,1,3838746f-dca0-45ea-951d-0d3f01957d72,root
17,72,0,BRYA-WS2-2682,node1534,path,null,2,roomI,active,1,7315624e-a574-414e-8c34-c0a59635a49f,root
